AID,BID
AID1233,BID1546
AID1234,BID1368
AID1235,BID1675
AID1236,BID2682
AID1237,BID1034
AID1237,BID69
AID1238,BID2239
AID1239,BID1075
AID1239,BID2023
AID1240,BID2198
AID1240,BID2550
AID1241,BID1259
AID1242,BID1058
AID1242,BID876
AID1243,BID2879
AID1244,BID2134
AID1244,BID2727
AID1245,BID1420
AID1246,BID1069
AID1246,BID2177
AID1247,BID920
AID1248,BID2896
AID1248,BID2942
AID1249,BID2379
AID1250,BID1517
AID1251,BID1641
AID1251,BID2938
AID1252,BID2463
AID1253,BID2840
AID1254,BID246
AID1254,BID2860
AID1255,BID321
AID1255,BID941
AID1256,BID2482
AID1256,BID474
AID1257,BID926
AID1258,BID2205
AID1259,BID1919
AID1259,BID334
AID1259,BID517
AID1259,BID698
AID1259,BID950
AID1260,BID2001
AID1260,BID2444
AID1261,BID384
AID1262,BID1446
AID1262,BID2849
AID1263,BID348
AID1264,BID1860
AID1264,BID453
AID1264,BID849
AID1265,BID365
AID1266,BID497
AID1266,BID749
AID1267,BID1671
AID1267,BID2308
AID1267,BID2729
AID1268,BID137
AID1268,BID1702
AID1269,BID1576
AID1270,BID2643
AID1270,BID2825
AID1271,BID82
AID1272,BID738
AID1273,BID1414
AID1273,BID2104
AID1273,BID2391
AID1273,BID297
AID1274,BID341
AID1275,BID2347
AID1276,BID2318
AID1276,BID647
AID1277,BID1101
AID1278,BID2769
AID1278,BID2833
AID1279,BID1513
AID1280,BID643
AID1281,BID1371
AID1281,BID2343
AID1282,BID100
AID1283,BID2466
AID1284,BID2228
AID1284,BID2406
AID1285,BID1200
AID1285,BID2661
AID1286,BID1977
AID1287,BID508
AID1288,BID2008
AID1288,BID2950
AID1289,BID1994
AID1289,BID475
AID1290,BID2287
AID1291,BID112
AID1291,BID147
AID1291,BID744
AID1292,BID2371
AID1292,BID547
AID1293,BID1229
AID1293,BID2001
AID1294,BID571
AID1295,BID2577
AID1296,BID379
AID1296,BID65
AID1296,BID685
AID1297,BID694
AID1298,BID1332
AID1299,BID1687
AID1300,BID459
AID1301,BID1318
AID1301,BID1644
AID1301,BID1880
AID1301,BID2757
AID1302,BID1253
AID1303,BID156
AID1303,BID974
AID1304,BID1555
AID1304,BID2928
AID1305,BID109
AID1306,BID1561
AID1307,BID1092
AID1307,BID1362
AID1308,BID718
AID1309,BID511
AID1310,BID2724
AID1310,BID662
AID1311,BID1754
AID1311,BID935
AID1312,BID572
AID1313,BID1063
AID1314,BID1552
AID1314,BID1789
AID1314,BID185
AID1314,BID2228
AID1314,BID491
AID1315,BID1514
AID1316,BID702
AID1316,BID982
AID1317,BID2322
AID1318,BID1007
AID1318,BID2031
AID1318,BID2121
AID1318,BID2585
AID1318,BID691
AID1319,BID1222
AID1319,BID2219
AID1320,BID1919
AID1321,BID2584
AID1321,BID2661
AID1322,BID1612
AID1322,BID2327
AID1323,BID2355
AID1324,BID1986
AID1325,BID388
AID1326,BID1921
AID1326,BID321
AID1327,BID2782
AID1328,BID131
AID1329,BID2750
AID1329,BID32
AID1329,BID548
AID1329,BID843
AID1330,BID118
AID1330,BID13
AID1330,BID2257
AID1330,BID749
AID1331,BID1795
AID1331,BID2008
AID1332,BID2499
AID1332,BID627
AID1332,BID661
AID1333,BID1409
AID1333,BID2013
AID1334,BID2386
AID1335,BID2679
AID1335,BID428
AID1335,BID5
AID1335,BID646
AID1335,BID746
AID1336,BID1607
AID1336,BID90
AID1337,BID2044
AID1337,BID2582
AID1337,BID367
AID1337,BID465
AID1338,BID576
AID1339,BID455
AID1340,BID1065
AID1340,BID2296
AID1341,BID1077
AID1342,BID2759
AID1343,BID2444
AID1344,BID2214
AID1345,BID58
AID1346,BID437
AID1347,BID248
AID1348,BID483
AID1348,BID537
AID1349,BID1353
AID1349,BID2035
AID1349,BID2608
AID1349,BID2952
AID1349,BID564
AID1350,BID297
AID1351,BID813
AID1352,BID2724
AID1352,BID692
AID1353,BID2198
AID1353,BID2490
AID1354,BID1561
AID1354,BID158
AID1354,BID93
AID1354,BID998
AID1355,BID227
AID1356,BID2503
AID1357,BID1649
AID1357,BID39
AID1358,BID2768
AID1358,BID2948
AID1359,BID1363
AID1359,BID2452
AID1359,BID393
AID1359,BID588
AID1360,BID1392
AID1360,BID1499
AID1360,BID2379
AID1360,BID800
AID1361,BID2833
AID1362,BID1835
AID1362,BID409
AID1363,BID976
AID1364,BID1413
AID1364,BID1973
AID1364,BID549
AID1364,BID560
AID1365,BID2702
AID1366,BID650
AID1366,BID719
AID1367,BID1917
AID1368,BID1577
AID1368,BID239
AID1368,BID752
AID1369,BID1626
AID1369,BID1972
AID1369,BID2078
AID1369,BID2523
AID1369,BID2994
AID1370,BID1323
AID1370,BID528
AID1371,BID2009
AID1372,BID1011
AID1373,BID2575
AID1373,BID2970
AID1374,BID2052
AID1375,BID1468
AID1376,BID2008
AID1376,BID2629
AID1376,BID354
AID1376,BID499
AID1377,BID2230
AID1377,BID224
AID1378,BID1130
AID1378,BID1467
AID1378,BID2216
AID1379,BID1039
AID1380,BID2808
AID1381,BID1698
AID1381,BID2598
AID1382,BID1681
AID1382,BID2800
AID1383,BID2188
AID1383,BID2843
AID1384,BID1746
AID1385,BID1793
AID1386,BID1966
AID1387,BID1393
AID1387,BID1428
AID1387,BID1958
AID1387,BID246
AID1388,BID1480
AID1388,BID1775
AID1388,BID2969
AID1388,BID721
AID1389,BID1538
AID1389,BID2154
AID1389,BID2538
AID1389,BID2754
AID1390,BID1423
AID1390,BID1957
AID1390,BID2096
AID1390,BID2303
AID1390,BID2330
AID1391,BID1745
AID1391,BID2056
AID1391,BID979
AID1392,BID1066
AID1392,BID316
AID1392,BID757
AID1393,BID1677
AID1393,BID194
AID1393,BID228
AID1393,BID229
AID1393,BID753
AID1394,BID1378
AID1394,BID1912
AID1395,BID566
AID1396,BID1814
AID1396,BID1959
AID1397,BID1409
AID1398,BID1055
AID1398,BID1336
AID1398,BID2717
AID1398,BID2941
AID1398,BID572
AID1399,BID438
AID1399,BID942
AID1400,BID348
AID1401,BID1524
AID1401,BID689
AID1402,BID1572
AID1402,BID2049
AID1403,BID588
AID1404,BID1881
AID1405,BID1761
AID1405,BID1927
AID1406,BID1233
AID1406,BID2251
AID1406,BID2615
AID1406,BID985
AID1407,BID2293
AID1407,BID527
AID1408,BID1023
AID1408,BID1111
AID1408,BID2904
AID1408,BID294
AID1409,BID179
AID1409,BID2481
AID1410,BID1105
AID1410,BID518
AID1411,BID1034
AID1412,BID434
AID1413,BID2479
AID1413,BID723
AID1414,BID1643
AID1414,BID186
AID1415,BID15
AID1415,BID1774
AID1415,BID2226
AID1415,BID2836
AID1415,BID903
AID1416,BID1623
AID1416,BID2769
AID1416,BID361
AID1416,BID76
AID1417,BID1683
AID1418,BID1376
AID1418,BID1722
AID1418,BID1807
AID1418,BID930
AID1419,BID2177
AID1419,BID2180
AID1420,BID475
AID1421,BID1058
AID1421,BID1771
AID1421,BID1934
AID1421,BID1982
AID1422,BID2487
AID1423,BID1321
AID1423,BID1801
AID1424,BID2409
AID1425,BID2005
AID1426,BID1474
AID1426,BID690
AID1427,BID1617
AID1428,BID1018
AID1429,BID2130
AID1430,BID1906
AID1430,BID2580
AID1430,BID2917
AID1430,BID454
AID1431,BID1392
AID1431,BID632
AID1432,BID2109
AID1433,BID2395
AID1433,BID2896
AID1433,BID590
AID1433,BID687
AID1434,BID1589
AID1434,BID1890
AID1435,BID1199
AID1435,BID1328
AID1435,BID1930
AID1435,BID2825
AID1435,BID926
AID1436,BID767
AID1437,BID1875
AID1437,BID2838
AID1438,BID1738
AID1438,BID2113
AID1438,BID2471
AID1438,BID2781
AID1439,BID1281
AID1439,BID2468
AID1439,BID2751
AID1439,BID2834
AID1440,BID1367
AID1440,BID1375
AID1440,BID1387
AID1440,BID1953
AID1441,BID1171
AID1442,BID1666
AID1442,BID2355
AID1443,BID20
AID1443,BID2566
AID1443,BID2644
AID1443,BID2826
AID1444,BID1218
AID1444,BID1735
AID1444,BID1806
AID1444,BID2486
AID1445,BID2553
AID1446,BID2139
AID1446,BID2975
AID1447,BID2110
AID1448,BID1364
AID1448,BID2102
AID1448,BID382
AID1449,BID352
AID1450,BID182
AID1451,BID1850
AID1451,BID1955
AID1451,BID2598
AID1451,BID60
AID1452,BID2854
AID1452,BID68
AID1453,BID691
AID1454,BID974
AID1455,BID1850
AID1456,BID2145
AID1456,BID2239
AID1457,BID562
AID1457,BID718
AID1458,BID1179
AID1458,BID788
AID1459,BID1035
AID1459,BID603
AID1460,BID2143
AID1460,BID639
AID1461,BID2151
AID1461,BID82
AID1462,BID2265
AID1463,BID1496
AID1463,BID1777
AID1463,BID2952
AID1464,BID1566
AID1464,BID1835
AID1464,BID2660
AID1464,BID2873
AID1465,BID1757
AID1465,BID2578
AID1466,BID2281
AID1466,BID2824
AID1467,BID584
AID1467,BID938
AID1468,BID1610
AID1469,BID1406
AID1469,BID1460
AID1469,BID2300
AID1469,BID2442
AID1470,BID977
AID1471,BID1141
AID1471,BID1474
AID1471,BID2848
AID1472,BID1756
AID1472,BID2263
AID1473,BID1905
AID1473,BID2734
AID1474,BID2384
AID1474,BID80
AID1475,BID2454
AID1476,BID2649
AID1476,BID963
AID1477,BID104
AID1477,BID728
AID1478,BID1465
AID1479,BID1223
AID1479,BID2914
AID1480,BID1465
AID1480,BID1482
AID1480,BID1721
AID1480,BID249
AID1480,BID725
AID1481,BID1178
AID1481,BID613
AID1482,BID2543
AID1483,BID1742
AID1483,BID1903
AID1484,BID79
AID1485,BID2609
AID1486,BID1279
AID1486,BID2420
AID1487,BID2542
AID1488,BID429
AID1489,BID1372
AID1490,BID2650
AID1490,BID318
AID1491,BID1362
AID1491,BID2540
AID1491,BID706
AID1492,BID1893
AID1492,BID820
AID1493,BID1853
AID1494,BID1679
AID1494,BID1904
AID1494,BID2396
AID1494,BID2469
AID1495,BID1061
AID1495,BID654
AID1496,BID410
AID1497,BID448
AID1498,BID1490
AID1498,BID773
AID1499,BID1393
AID1500,BID1720
AID1500,BID769
AID1500,BID888
AID1501,BID2054
AID1502,BID2228
AID1502,BID2622
AID1502,BID692
AID1502,BID697
AID1503,BID39
AID1503,BID827
AID1504,BID2186
AID1504,BID2352
AID1505,BID2667
AID1505,BID539
AID1506,BID2078
AID1506,BID2984
AID1507,BID1956
AID1507,BID2444
AID1507,BID2559
AID1508,BID1515
AID1508,BID2527
AID1509,BID695
AID1510,BID2798
AID1510,BID606
AID1511,BID1010
AID1512,BID162
AID1512,BID2077
AID1513,BID1753
AID1513,BID2644
AID1514,BID2732
AID1515,BID1632
AID1515,BID392
AID1516,BID2570
AID1517,BID2522
AID1517,BID860
AID1518,BID505
AID1518,BID989
AID1519,BID1007
AID1519,BID1739
AID1519,BID2581
AID1519,BID2775
AID1520,BID1321
AID1520,BID1763
AID1520,BID2016
AID1520,BID28
AID1521,BID497
AID1522,BID1713
AID1523,BID1608
AID1523,BID2166
AID1523,BID563
AID1523,BID939
AID1524,BID2537
AID1525,BID1230
AID1525,BID1942
AID1525,BID2102
AID1525,BID2255
AID1525,BID2937
AID1526,BID1323
AID1526,BID1438
AID1527,BID1708
AID1528,BID1414
AID1529,BID68
AID1530,BID1923
AID1531,BID1672
AID1532,BID1536
AID1532,BID1722
AID1533,BID2530
AID1533,BID523
AID1534,BID1293
AID1534,BID2912
AID1534,BID675
AID1534,BID936
AID1535,BID180
AID1535,BID2131
AID1536,BID2111
AID1536,BID70
AID1537,BID2800
AID1538,BID751
AID1539,BID378
AID1540,BID1880
AID1541,BID1034
AID1541,BID113
AID1541,BID1401
AID1541,BID2469
AID1541,BID87
AID1542,BID1863
AID1542,BID2415
AID1543,BID1835
AID1543,BID603
AID1544,BID2723
AID1544,BID475
AID1545,BID1375
AID1545,BID77
AID1546,BID2876
AID1547,BID1180
AID1547,BID1226
AID1547,BID679
AID1548,BID2711
AID1548,BID626
AID1549,BID2209
AID1550,BID2413
AID1551,BID113
AID1552,BID1124
AID1552,BID795
AID1553,BID797
AID1554,BID2061
AID1555,BID1486
AID1555,BID1778
AID1555,BID2117
AID1555,BID2147
AID1556,BID2195
AID1556,BID346
AID1557,BID1435
AID1557,BID2674
AID1557,BID2895
AID1557,BID489
AID1558,BID1854
AID1559,BID1239
AID1560,BID1279
AID1560,BID335
AID1561,BID2691
AID1562,BID2153
AID1563,BID645
AID1563,BID738
AID1564,BID1392
AID1564,BID1415
AID1564,BID1764
AID1564,BID181
AID1564,BID2224
AID1565,BID1669
AID1566,BID585
AID1567,BID15
AID1567,BID1983
AID1568,BID1270
AID1568,BID1368
AID1568,BID205
AID1569,BID1269
AID1569,BID2638
AID1570,BID1081
AID1570,BID1308
AID1570,BID276
AID1570,BID2808
AID1571,BID1336
AID1572,BID2869
AID1573,BID1215
AID1573,BID1902
AID1574,BID2809
AID1575,BID1373
AID1575,BID1565
AID1575,BID2226
AID1575,BID315
AID1575,BID464
AID1576,BID2321
AID1576,BID2346
AID1576,BID342
AID1576,BID76
AID1577,BID1598
AID1577,BID1729
AID1577,BID2106
AID1577,BID2882
AID1577,BID932
AID1578,BID2094
AID1579,BID2293
AID1580,BID1840
AID1580,BID2738
AID1581,BID2219
AID1581,BID451
AID1582,BID1432
AID1582,BID2271
AID1583,BID1115
AID1583,BID2646
AID1584,BID1061
AID1584,BID747
AID1585,BID1190
AID1586,BID2595
AID1586,BID870
AID1587,BID2916
AID1588,BID1360
AID1588,BID1585
AID1588,BID2080
AID1588,BID2459
AID1588,BID2465
AID1589,BID1459
AID1590,BID2409
AID1591,BID1708
AID1592,BID2757
AID1593,BID458
AID1594,BID1307
AID1594,BID1904
AID1595,BID1075
AID1595,BID1337
AID1595,BID19
AID1595,BID2984
AID1596,BID1357
AID1596,BID2106
AID1596,BID2530
AID1596,BID443
AID1597,BID2654
AID1597,BID2748
AID1597,BID560
AID1597,BID785
AID1597,BID793
AID1598,BID2163
AID1598,BID289
AID1599,BID30
AID1600,BID1512
AID1600,BID2693
AID1601,BID1030
AID1601,BID1619
AID1601,BID1980
AID1601,BID2217
AID1602,BID2240
AID1603,BID1364
AID1603,BID833
AID1604,BID170
AID1604,BID1818
AID1605,BID2503
AID1605,BID535
AID1606,BID2790
AID1607,BID56
AID1608,BID2915
AID1609,BID2343
AID1609,BID833
AID1610,BID1267
AID1610,BID1840
AID1610,BID2342
AID1610,BID2881
AID1611,BID2248
AID1611,BID284
AID1612,BID2461
AID1613,BID246
AID1613,BID2794
AID1614,BID245
AID1614,BID649
AID1614,BID881
AID1615,BID650
AID1616,BID1763
AID1617,BID2170
AID1618,BID1628
AID1618,BID2564
AID1619,BID1059
AID1619,BID2468
AID1619,BID2633
AID1619,BID694
AID1620,BID1262
AID1620,BID2887
AID1621,BID2588
AID1622,BID523
AID1623,BID1446
AID1623,BID1861
AID1623,BID2758
AID1623,BID802
AID1624,BID908
AID1625,BID887
AID1625,BID931
AID1626,BID2353
AID1626,BID2977
AID1626,BID738
AID1626,BID759
AID1627,BID163
AID1627,BID2352
AID1627,BID282
AID1628,BID2941
AID1629,BID1703
AID1629,BID2049
AID1629,BID665
AID1629,BID94
AID1630,BID1378
AID1630,BID1808
AID1631,BID1436
AID1631,BID194
AID1631,BID2050
AID1631,BID2808
AID1631,BID2881
AID1632,BID1963
AID1633,BID2323
AID1633,BID512
AID1634,BID1810
AID1634,BID2249
AID1635,BID276
AID1636,BID117
AID1636,BID174
AID1636,BID2427
AID1636,BID260
AID1637,BID1073
AID1638,BID2634
AID1639,BID2207
AID1639,BID2884
AID1639,BID478
AID1639,BID648
AID1640,BID1293
AID1640,BID586
AID1641,BID1635
AID1642,BID2809
AID1643,BID141
AID1644,BID1228
AID1644,BID2011
AID1645,BID2677
AID1645,BID2883
AID1645,BID759
AID1645,BID814
AID1645,BID840
AID1646,BID919
AID1647,BID1915
AID1647,BID2655
AID1647,BID948
AID1647,BID962
AID1648,BID161
AID1648,BID1646
AID1648,BID551
AID1648,BID869
AID1649,BID526
AID1650,BID256
AID1651,BID1583
AID1652,BID944
AID1653,BID520
AID1653,BID803
AID1654,BID253
AID1655,BID1372
AID1655,BID621
AID1656,BID341
AID1656,BID457
AID1657,BID2218
AID1658,BID437
AID1658,BID844
AID1659,BID2275
AID1660,BID1948
AID1660,BID2865
AID1660,BID347
AID1660,BID467
AID1661,BID1978
AID1662,BID1399
AID1662,BID2381
AID1663,BID1158
AID1663,BID218
AID1663,BID668
AID1663,BID746
AID1664,BID1431
AID1664,BID2169
AID1665,BID1385
AID1665,BID2379
AID1666,BID2214
AID1667,BID1950
AID1667,BID2598
AID1668,BID1222
AID1668,BID631
AID1668,BID845
AID1669,BID2163
AID1669,BID615
AID1669,BID88
AID1670,BID1692
AID1671,BID415
AID1672,BID2418
AID1672,BID532
AID1673,BID678
AID1674,BID2276
AID1674,BID2469
AID1674,BID414
AID1674,BID50
AID1675,BID1144
AID1675,BID2994
AID1676,BID2704
AID1677,BID1483
AID1677,BID1529
AID1677,BID1632
AID1677,BID441
AID1678,BID1092
AID1678,BID2621
AID1679,BID1645
AID1679,BID979
AID1680,BID1063
AID1680,BID111
AID1681,BID1282
AID1681,BID1438
AID1681,BID1866
AID1681,BID2403
AID1681,BID801
AID1682,BID1857
AID1682,BID595
AID1683,BID1572
AID1684,BID2256
AID1685,BID1688
AID1685,BID1766
AID1686,BID1160
AID1686,BID630
AID1687,BID578
AID1688,BID146
AID1688,BID2508
AID1689,BID1069
AID1689,BID222
AID1690,BID1083
AID1690,BID480
AID1691,BID1141
AID1692,BID2297
AID1692,BID2594
AID1693,BID1035
AID1693,BID1840
AID1693,BID2186
AID1693,BID2221
AID1693,BID2803
AID1694,BID1797
AID1695,BID1323
AID1695,BID1946
AID1695,BID1953
AID1695,BID2113
AID1695,BID2785
AID1696,BID375
AID1697,BID1873
AID1698,BID2044
AID1698,BID292
AID1698,BID722
AID1698,BID775
AID1699,BID1952
AID1700,BID1344
AID1700,BID2486
AID1700,BID349
AID1700,BID526
AID1701,BID283
AID1701,BID678
AID1702,BID2217
AID1702,BID2651
AID1703,BID2681
AID1703,BID997
AID1704,BID2073
AID1705,BID523
AID1706,BID2133
AID1706,BID2142
AID1707,BID1293
AID1708,BID17
AID1708,BID2707
AID1709,BID1655
AID1709,BID2594
AID1710,BID1167
AID1711,BID1559
AID1711,BID999
AID1712,BID1649
AID1712,BID409
AID1713,BID2832
AID1714,BID1740
AID1714,BID175
AID1715,BID243
AID1715,BID2651
AID1716,BID2944
AID1716,BID391
AID1717,BID2733
AID1717,BID2910
AID1718,BID1085
AID1718,BID797
AID1719,BID1102
AID1720,BID2826
AID1720,BID304
AID1721,BID1759
AID1721,BID884
AID1722,BID2392
AID1723,BID1456
AID1723,BID2725
AID1724,BID2695
AID1725,BID281
AID1725,BID372
AID1726,BID1583
AID1726,BID1657
AID1726,BID1986
AID1726,BID2535
AID1726,BID2820
AID1727,BID1959
AID1727,BID2373
AID1728,BID1434
AID1728,BID2121
AID1729,BID2912
AID1730,BID2373
AID1731,BID38
AID1732,BID1252
AID1732,BID1255
AID1732,BID1680
AID1732,BID2562
AID1732,BID51
AID1733,BID847
AID1734,BID1933
AID1734,BID2598
AID1735,BID2116
AID1735,BID400
AID1736,BID1784
AID1736,BID2060
AID1737,BID1406
AID1737,BID1642
AID1738,BID300
AID1738,BID85
AID1739,BID2390
AID1740,BID951
AID1741,BID1256
AID1741,BID2052
AID1742,BID1007
AID1742,BID1072
AID1743,BID1333
AID1744,BID1170
AID1744,BID1975
AID1745,BID149
AID1745,BID20
AID1745,BID969
AID1746,BID1254
AID1746,BID1386
AID1746,BID69
AID1747,BID1002
AID1748,BID2216
AID1749,BID2584
AID1750,BID434
AID1750,BID790
AID1751,BID2072
AID1751,BID2461
AID1752,BID1890
AID1752,BID1994
AID1753,BID1375
AID1754,BID1804
AID1755,BID2613
AID1755,BID748
AID1756,BID1145
AID1756,BID427
AID1757,BID1643
AID1757,BID2805
AID1758,BID1917
AID1758,BID1954
AID1758,BID2474
AID1758,BID2506
AID1758,BID2955
AID1759,BID752
AID1760,BID1283
AID1761,BID1803
AID1761,BID2330
AID1761,BID2934
AID1761,BID295
AID1762,BID2179
AID1763,BID40
AID1764,BID1630
AID1765,BID2157
AID1766,BID1316
AID1766,BID1872
AID1766,BID642
AID1767,BID1574
AID1767,BID1589
AID1767,BID2520
AID1767,BID912
AID1768,BID373
AID1769,BID2637
AID1769,BID841
AID1770,BID2039
AID1770,BID2160
AID1771,BID1149
AID1771,BID1801
AID1772,BID1647
AID1772,BID2506
AID1772,BID2861
AID1772,BID879
AID1773,BID1336
AID1774,BID643
AID1775,BID1197
AID1775,BID1958
AID1775,BID2776
AID1775,BID2930
AID1775,BID79
AID1776,BID2445
AID1776,BID2842
AID1776,BID863
AID1776,BID926
AID1777,BID2584
AID1777,BID2664
AID1778,BID2208
AID1778,BID2954
AID1779,BID2631
AID1780,BID1342
AID1780,BID2370
AID1781,BID1864
AID1781,BID2172
AID1782,BID2295
AID1782,BID2564
AID1783,BID2989
AID1783,BID58
AID1784,BID1638
AID1785,BID2188
AID1786,BID196
AID1787,BID2526
AID1788,BID2170
AID1788,BID593
AID1789,BID1784
AID1789,BID195
AID1790,BID755
AID1791,BID346
AID1792,BID1763
AID1793,BID1309
AID1794,BID1090
AID1794,BID2866
AID1794,BID801
AID1795,BID895
AID1796,BID1346
AID1796,BID1996
AID1796,BID2176
AID1796,BID2621
AID1797,BID1521
AID1797,BID2428
AID1797,BID2966
AID1797,BID603
AID1798,BID532
AID1798,BID599
AID1799,BID2557
AID1800,BID1700
AID1800,BID1773
AID1800,BID1961
AID1800,BID2339
AID1800,BID631
AID1801,BID1421
AID1802,BID640
AID1803,BID1841
AID1803,BID977
AID1804,BID1538
AID1804,BID1544
AID1805,BID532
AID1806,BID2097
AID1806,BID2859
AID1807,BID1201
AID1807,BID285
AID1808,BID1860
AID1809,BID2048
AID1810,BID316
AID1810,BID569
AID1811,BID833
AID1812,BID2046
AID1813,BID2375
AID1814,BID1425
AID1814,BID1537
AID1814,BID2103
AID1814,BID2547
AID1814,BID516
AID1815,BID1162
AID1815,BID2182
AID1815,BID2695
AID1816,BID574
AID1817,BID428
AID1818,BID1650
AID1818,BID2149
AID1818,BID240
AID1818,BID2990
AID1818,BID95
AID1819,BID479
AID1820,BID1298
AID1820,BID524
AID1821,BID1777
AID1821,BID579
AID1822,BID2054
AID1823,BID1228
AID1823,BID1509
AID1824,BID1624
AID1824,BID1714
AID1825,BID2239
AID1826,BID1707
AID1826,BID266
AID1827,BID194
AID1827,BID2824
AID1828,BID753
AID1829,BID1298
AID1829,BID1757
AID1830,BID1529
AID1830,BID1613
AID1830,BID554
