AID,BID
AID1830,BID698
AID1830,BID916
AID1831,BID1031
AID1831,BID1317
AID1832,BID1386
AID1832,BID1876
AID1832,BID1924
AID1832,BID1962
AID1833,BID2027
AID1833,BID2141
AID1834,BID2407
AID1835,BID2204
AID1835,BID363
AID1836,BID1369
AID1836,BID2394
AID1836,BID715
AID1837,BID179
AID1838,BID180
AID1838,BID182
AID1839,BID1555
AID1839,BID2364
AID1839,BID490
AID1839,BID828
AID1840,BID1623
AID1840,BID837
AID1841,BID1239
AID1841,BID1381
AID1841,BID2021
AID1841,BID763
AID1841,BID78
AID1842,BID1746
AID1842,BID2158
AID1843,BID195
AID1843,BID922
AID1844,BID1946
AID1844,BID2817
AID1845,BID1300
AID1846,BID1402
AID1846,BID156
AID1847,BID2353
AID1847,BID2817
AID1848,BID732
AID1849,BID1726
AID1849,BID661
AID1850,BID2824
AID1851,BID2421
AID1851,BID77
AID1852,BID570
AID1853,BID2400
AID1853,BID376
AID1854,BID2509
AID1854,BID759
AID1855,BID1795
AID1855,BID2542
AID1855,BID29
AID1855,BID801
AID1856,BID557
AID1856,BID939
AID1857,BID558
AID1857,BID838
AID1858,BID1425
AID1858,BID24
AID1859,BID1992
AID1859,BID830
AID1860,BID2964
AID1861,BID192
AID1861,BID2104
AID1862,BID1628
AID1862,BID380
AID1863,BID2296
AID1863,BID849
AID1864,BID2192
AID1864,BID2780
AID1865,BID2863
AID1866,BID1595
AID1866,BID1842
AID1866,BID2460
AID1867,BID1372
AID1867,BID2258
AID1867,BID550
AID1868,BID230
AID1869,BID234
AID1870,BID371
AID1870,BID947
AID1871,BID1286
AID1871,BID16
AID1871,BID1990
AID1871,BID2849
AID1871,BID2881
AID1872,BID315
AID1873,BID1902
AID1874,BID1719
AID1874,BID2899
AID1875,BID1972
AID1875,BID372
AID1875,BID430
AID1875,BID85
AID1876,BID2239
AID1876,BID551
AID1877,BID2770
AID1878,BID1062
AID1878,BID1914
AID1878,BID2240
AID1879,BID1015
AID1880,BID2903
AID1881,BID1103
AID1881,BID2084
AID1882,BID2605
AID1882,BID826
AID1883,BID306
AID1883,BID628
AID1884,BID2361
AID1884,BID593
AID1885,BID1958
AID1886,BID1483
AID1887,BID1282
AID1887,BID1499
AID1887,BID1506
AID1887,BID1909
AID1888,BID1670
AID1888,BID2136
AID1889,BID233
AID1889,BID2895
AID1889,BID646
AID1890,BID1693
AID1890,BID479
AID1891,BID1028
AID1892,BID1265
AID1892,BID1289
AID1892,BID1939
AID1892,BID2224
AID1892,BID768
AID1893,BID137
AID1893,BID2108
AID1894,BID1523
AID1895,BID1261
AID1895,BID1930
AID1895,BID230
AID1895,BID756
AID1896,BID960
AID1897,BID1805
AID1897,BID2368
AID1898,BID1737
AID1898,BID2317
AID1898,BID2656
AID1898,BID63
AID1899,BID2201
AID1899,BID2634
AID1899,BID740
AID1900,BID180
AID1900,BID1847
AID1900,BID1851
AID1900,BID2239
AID1900,BID572
AID1901,BID1095
AID1901,BID1323
AID1901,BID1593
AID1901,BID1961
AID1901,BID427
AID1902,BID135
AID1902,BID2139
AID1903,BID2380
AID1903,BID2813
AID1904,BID2945
AID1905,BID170
AID1905,BID2645
AID1906,BID2706
AID1907,BID469
AID1907,BID500
AID1908,BID1008
AID1908,BID125
AID1909,BID1988
AID1910,BID105
AID1911,BID1102
AID1911,BID824
AID1912,BID1867
AID1913,BID2775
AID1914,BID1762
AID1914,BID2788
AID1914,BID402
AID1914,BID413
AID1914,BID724
AID1915,BID1564
AID1916,BID609
AID1916,BID885
AID1917,BID1147
AID1918,BID2812
AID1918,BID42
AID1919,BID1331
AID1919,BID64
AID1920,BID1583
AID1920,BID2093
AID1920,BID221
AID1920,BID321
AID1920,BID884
AID1921,BID1489
AID1921,BID1572
AID1921,BID1574
AID1921,BID574
AID1922,BID2609
AID1922,BID476
AID1923,BID2702
AID1924,BID116
AID1924,BID1324
AID1924,BID1572
AID1924,BID405
AID1924,BID519
AID1925,BID1889
AID1925,BID2366
AID1925,BID2537
AID1926,BID1187
AID1926,BID1914
AID1926,BID217
AID1926,BID331
AID1927,BID2175
AID1927,BID2890
AID1927,BID525
AID1928,BID2604
AID1929,BID1133
AID1929,BID2307
AID1930,BID2998
AID1930,BID742
AID1931,BID2300
AID1932,BID1281
AID1932,BID1439
AID1932,BID1953
AID1933,BID613
AID1933,BID674
AID1934,BID284
AID1934,BID509
AID1934,BID527
AID1935,BID2701
AID1936,BID1768
AID1936,BID2287
AID1936,BID920
AID1937,BID2218
AID1938,BID1344
AID1939,BID332
AID1940,BID1087
AID1941,BID1601
AID1941,BID812
AID1941,BID904
AID1942,BID1286
AID1943,BID1335
AID1943,BID1437
AID1944,BID1879
AID1945,BID2120
AID1945,BID933
AID1946,BID232
AID1946,BID2625
AID1946,BID2661
AID1946,BID944
AID1947,BID1261
AID1947,BID2564
AID1948,BID1401
AID1948,BID267
AID1948,BID934
AID1949,BID2080
AID1949,BID2654
AID1950,BID1453
AID1950,BID2006
AID1950,BID2422
AID1950,BID709
AID1951,BID2936
AID1952,BID113
AID1953,BID1500
AID1953,BID2329
AID1954,BID1389
AID1954,BID2470
AID1954,BID286
AID1954,BID736
AID1954,BID898
AID1955,BID2458
AID1956,BID878
AID1957,BID219
AID1958,BID1414
AID1959,BID716
AID1959,BID84
AID1960,BID266
AID1961,BID1851
AID1961,BID2545
AID1962,BID2985
AID1963,BID2300
AID1964,BID254
AID1965,BID253
AID1966,BID1217
AID1966,BID153
AID1966,BID1743
AID1966,BID1803
AID1966,BID899
AID1967,BID2266
AID1967,BID2782
AID1967,BID423
AID1967,BID655
AID1968,BID1125
AID1968,BID911
AID1969,BID392
AID1970,BID1471
AID1970,BID1889
AID1971,BID114
AID1971,BID577
AID1972,BID1896
AID1973,BID2265
AID1973,BID642
AID1974,BID1143
AID1974,BID2616
AID1974,BID2941
AID1974,BID553
AID1975,BID1015
AID1975,BID117
AID1975,BID1189
AID1976,BID122
AID1976,BID1775
AID1976,BID2205
AID1976,BID843
AID1977,BID1947
AID1978,BID1916
AID1978,BID460
AID1979,BID1439
AID1979,BID234
AID1979,BID402
AID1980,BID858
AID1981,BID1588
AID1981,BID2709
AID1982,BID1292
AID1982,BID2016
AID1983,BID2282
AID1983,BID338
AID1984,BID1600
AID1984,BID1898
AID1984,BID647
AID1984,BID778
AID1985,BID1362
AID1985,BID879
AID1986,BID1199
AID1986,BID83
AID1987,BID1033
AID1987,BID1437
AID1987,BID1491
AID1987,BID2832
AID1988,BID1088
AID1988,BID1533
AID1988,BID1990
AID1988,BID2795
AID1989,BID1300
AID1989,BID1485
AID1989,BID1966
AID1990,BID1595
AID1991,BID1047
AID1991,BID1421
AID1991,BID2163
AID1991,BID2574
AID1992,BID1956
AID1992,BID292
AID1993,BID1925
AID1993,BID853
AID1994,BID1181
AID1994,BID881
AID1995,BID114
AID1995,BID890
AID1996,BID2047
AID1997,BID1533
AID1998,BID1216
AID1999,BID1784
AID2000,BID1944
AID2000,BID2197
AID2000,BID2302
AID2000,BID785
AID2001,BID116
AID2001,BID205
AID2001,BID446
AID2001,BID713
AID2002,BID1681
AID2003,BID2150
AID2004,BID1233
AID2005,BID2694
AID2005,BID851
AID2006,BID2475
AID2006,BID2989
AID2006,BID449
AID2006,BID758
AID2007,BID434
AID2008,BID1911
AID2008,BID2194
AID2008,BID2299
AID2008,BID2776
AID2009,BID2043
AID2009,BID2369
AID2010,BID1195
AID2010,BID2304
AID2010,BID2696
AID2010,BID68
AID2011,BID268
AID2011,BID322
AID2012,BID1079
AID2012,BID734
AID2013,BID578
AID2014,BID1243
AID2014,BID1344
AID2014,BID2800
AID2014,BID674
AID2015,BID2533
AID2016,BID1184
AID2016,BID2309
AID2017,BID1655
AID2018,BID1062
AID2018,BID2249
AID2018,BID2657
AID2019,BID1221
AID2019,BID1850
AID2020,BID1698
AID2020,BID2276
AID2020,BID2518
AID2020,BID697
AID2021,BID1145
AID2021,BID424
AID2022,BID1761
AID2022,BID2116
AID2023,BID1731
AID2024,BID1024
AID2024,BID1985
AID2024,BID2841
AID2024,BID827
AID2025,BID2093
AID2025,BID2614
AID2025,BID2698
AID2026,BID2265
AID2027,BID1386
AID2027,BID1785
AID2028,BID1520
AID2028,BID2032
AID2029,BID2841
AID2029,BID980
AID2030,BID2153
AID2031,BID1042
AID2032,BID2724
AID2033,BID1653
AID2034,BID2057
AID2035,BID2080
AID2035,BID2873
AID2036,BID120
AID2037,BID2770
AID2038,BID2661
AID2038,BID583
AID2039,BID683
AID2040,BID1310
AID2041,BID1667
AID2041,BID2384
AID2041,BID2818
AID2042,BID2083
AID2042,BID2135
AID2043,BID2829
AID2043,BID2895
AID2043,BID398
AID2043,BID757
AID2043,BID855
AID2044,BID1073
AID2044,BID418
AID2045,BID1975
AID2046,BID1989
AID2046,BID693
AID2047,BID2978
AID2048,BID2019
AID2049,BID1060
AID2049,BID654
AID2050,BID1028
AID2050,BID2154
AID2050,BID546
AID2050,BID764
AID2051,BID1184
AID2051,BID971
AID2051,BID999
AID2052,BID1834
AID2052,BID2904
AID2053,BID1534
AID2054,BID2130
AID2054,BID2711
AID2054,BID2965
AID2054,BID880
AID2055,BID1550
AID2055,BID568
AID2056,BID143
AID2057,BID512
AID2058,BID2072
AID2058,BID2481
AID2059,BID1052
AID2059,BID1511
AID2059,BID2675
AID2060,BID1566
AID2060,BID1631
AID2061,BID2812
AID2062,BID1189
AID2063,BID1632
AID2064,BID2345
AID2064,BID621
AID2065,BID1017
AID2066,BID2532
AID2066,BID2629
AID2067,BID316
AID2068,BID1560
AID2069,BID1449
AID2069,BID1620
AID2069,BID1827
AID2069,BID2027
AID2069,BID2080
AID2070,BID2416
AID2071,BID1342
AID2071,BID1642
AID2071,BID2002
AID2071,BID237
AID2071,BID801
AID2072,BID1868
AID2073,BID2228
AID2074,BID1721
AID2074,BID1933
AID2075,BID2743
AID2076,BID1109
AID2077,BID1284
AID2077,BID1704
AID2077,BID1842
AID2077,BID396
AID2078,BID1984
AID2078,BID1993
AID2078,BID729
AID2078,BID884
AID2079,BID1676
AID2080,BID1940
AID2080,BID2570
AID2080,BID431
AID2080,BID565
AID2081,BID2051
AID2081,BID747
AID2082,BID1642
AID2082,BID1853
AID2082,BID2199
AID2082,BID2324
AID2083,BID1280
AID2083,BID2275
AID2083,BID301
AID2083,BID511
AID2084,BID1320
AID2085,BID1572
AID2085,BID2070
AID2085,BID2159
AID2086,BID1734
AID2087,BID2570
AID2087,BID2942
AID2088,BID1004
AID2089,BID2064
AID2090,BID1009
AID2090,BID2180
AID2091,BID1459
AID2091,BID1580
AID2092,BID1848
AID2092,BID2997
AID2093,BID2195
AID2094,BID1023
AID2094,BID2087
AID2095,BID2532
AID2095,BID2866
AID2096,BID2716
AID2096,BID657
AID2097,BID1154
AID2098,BID1915
AID2099,BID1044
AID2099,BID1071
AID2100,BID2978
AID2101,BID2471
AID2102,BID347
AID2103,BID2629
AID2104,BID1340
AID2105,BID2421
AID2106,BID2779
AID2107,BID1564
AID2107,BID982
AID2108,BID244
AID2108,BID2938
AID2108,BID2954
AID2108,BID738
AID2109,BID1551
AID2110,BID215
AID2110,BID330
AID2111,BID2121
AID2112,BID1444
AID2112,BID728
AID2113,BID140
AID2113,BID962
AID2114,BID734
AID2115,BID1584
AID2115,BID1897
AID2115,BID2943
AID2116,BID1344
AID2116,BID978
AID2117,BID100
AID2117,BID1605
AID2117,BID1637
AID2117,BID2858
AID2118,BID1346
AID2119,BID2317
AID2120,BID1681
AID2120,BID628
AID2121,BID1091
AID2121,BID1537
AID2121,BID2355
AID2121,BID2894
AID2121,BID923
AID2122,BID1686
AID2122,BID1908
AID2123,BID313
AID2124,BID1764
AID2125,BID726
AID2126,BID1087
AID2127,BID1835
AID2127,BID1989
AID2128,BID1923
AID2128,BID2783
AID2129,BID1489
AID2130,BID706
AID2131,BID2574
AID2132,BID295
AID2132,BID745
AID2133,BID1817
AID2134,BID100
AID2134,BID1368
AID2134,BID774
AID2134,BID85
AID2134,BID881
AID2135,BID1484
AID2135,BID2804
AID2136,BID1078
AID2136,BID1453
AID2137,BID1670
AID2138,BID1997
AID2138,BID2566
AID2138,BID826
AID2139,BID1287
AID2139,BID1644
AID2139,BID1913
AID2139,BID698
AID2140,BID2980
AID2141,BID249
AID2142,BID1085
AID2142,BID1893
AID2142,BID2685
AID2142,BID400
AID2143,BID2220
AID2144,BID974
AID2145,BID754
AID2145,BID763
AID2146,BID1305
AID2146,BID2776
AID2146,BID660
AID2146,BID937
AID2147,BID160
AID2147,BID2147
AID2147,BID2793
AID2148,BID1188
AID2148,BID1283
AID2148,BID1660
AID2148,BID2484
AID2149,BID1029
AID2150,BID1613
AID2151,BID1402
AID2151,BID2369
AID2152,BID1383
AID2152,BID1569
AID2153,BID2150
AID2153,BID2217
AID2153,BID998
AID2154,BID2212
AID2154,BID976
AID2155,BID1729
AID2156,BID1698
AID2156,BID2469
AID2156,BID2615
AID2156,BID2652
AID2157,BID1538
AID2157,BID2463
AID2158,BID1082
AID2158,BID2323
AID2158,BID2635
AID2158,BID388
AID2159,BID1268
AID2160,BID1830
AID2160,BID2763
AID2161,BID226
AID2161,BID2468
AID2162,BID34
AID2163,BID1065
AID2163,BID2653
AID2164,BID2152
AID2164,BID2411
AID2165,BID2039
AID2166,BID858
AID2167,BID2571
AID2167,BID2610
AID2168,BID397
AID2168,BID944
AID2169,BID1147
AID2169,BID2172
AID2169,BID944
AID2170,BID2623
AID2171,BID1154
AID2171,BID972
AID2172,BID1461
AID2172,BID220
AID2172,BID2425
AID2172,BID322
AID2173,BID242
AID2174,BID1980
AID2175,BID1219
AID2175,BID143
AID2175,BID252
AID2175,BID362
AID2176,BID2762
AID2176,BID2973
AID2177,BID2667
AID2177,BID2975
AID2178,BID1053
AID2178,BID1952
AID2178,BID2004
AID2179,BID2172
AID2179,BID890
AID2180,BID1842
AID2180,BID2000
AID2180,BID2321
AID2181,BID73
AID2182,BID944
AID2183,BID1138
AID2183,BID2027
AID2184,BID1498
AID2185,BID1486
AID2185,BID2251
AID2185,BID322
AID2185,BID658
AID2186,BID502
AID2186,BID900
AID2187,BID1167
AID2187,BID1640
AID2187,BID2907
AID2188,BID1020
AID2189,BID1223
AID2189,BID2825
AID2190,BID2153
AID2190,BID243
AID2190,BID2864
AID2190,BID966
AID2191,BID423
AID2192,BID275
AID2192,BID2982
AID2193,BID2481
AID2193,BID517
AID2193,BID519
AID2193,BID939
AID2194,BID2929
AID2195,BID1947
AID2195,BID2013
AID2196,BID1768
AID2196,BID2767
AID2196,BID421
AID2196,BID906
AID2197,BID1465
AID2197,BID2211
AID2198,BID2139
AID2199,BID2503
AID2199,BID817
AID2200,BID1701
AID2200,BID1897
AID2201,BID1002
AID2201,BID1616
AID2201,BID1830
AID2201,BID323
AID2202,BID1006
AID2202,BID238
AID2202,BID2916
AID2202,BID582
AID2203,BID12
AID2204,BID2236
AID2205,BID1728
AID2205,BID2679
AID2206,BID1018
AID2206,BID1142
AID2207,BID172
AID2207,BID653
AID2207,BID891
AID2208,BID1349
AID2208,BID466
AID2209,BID2227
AID2210,BID10
AID2210,BID2461
AID2211,BID1645
AID2211,BID2549
AID2212,BID1486
AID2212,BID2074
AID2212,BID314
AID2212,BID914
AID2213,BID378
AID2214,BID1519
AID2215,BID360
AID2215,BID552
AID2216,BID1269
AID2216,BID1778
AID2216,BID2202
AID2216,BID2742
AID2217,BID1300
AID2217,BID2302
AID2218,BID1212
AID2218,BID249
AID2219,BID2325
AID2219,BID515
AID2220,BID16
AID2221,BID1308
AID2221,BID1718
AID2222,BID2021
AID2223,BID1638
AID2223,BID2211
AID2223,BID527
AID2224,BID1650
AID2224,BID382
AID2225,BID1846
AID2225,BID251
AID2226,BID1137
AID2226,BID271
AID2226,BID2753
AID2226,BID2861
AID2227,BID2600
AID2228,BID2176
AID2228,BID2280
AID2229,BID1450
AID2229,BID2936
AID2230,BID1653
AID2230,BID2096
AID2231,BID2351
AID2232,BID878
AID2233,BID112
AID2233,BID1442
AID2234,BID1482
AID2235,BID2407
AID2235,BID2455
AID2236,BID288
AID2236,BID756
AID2237,BID210
AID2237,BID624
AID2238,BID1925
AID2239,BID1087
AID2239,BID1389
AID2239,BID56
AID2239,BID770
AID2240,BID1150
AID2240,BID811
AID2241,BID257
AID2241,BID882
AID2242,BID2582
AID2243,BID2658
AID2244,BID1033
AID2244,BID1937
AID2244,BID2218
AID2244,BID2412
AID2244,BID581
AID2245,BID942
AID2246,BID2099
AID2246,BID2876
AID2247,BID2037
AID2247,BID597
AID2248,BID1757
AID2249,BID1151
AID2249,BID495
AID2250,BID1793
AID2250,BID2180
AID2251,BID114
AID2251,BID1607
AID2252,BID1008
AID2252,BID1935
AID2252,BID2224
AID2252,BID2465
AID2253,BID1823
AID2254,BID271
AID2255,BID2017
AID2256,BID2270
AID2256,BID383
AID2257,BID2290
AID2257,BID2455
AID2257,BID2716
AID2257,BID910
AID2258,BID1638
AID2259,BID596
AID2259,BID604
AID2260,BID625
AID2261,BID2312
AID2262,BID1921
AID2262,BID2184
AID2263,BID1828
AID2264,BID1052
AID2265,BID2954
AID2266,BID1531
AID2266,BID2041
AID2266,BID2655
AID2266,BID972
AID2267,BID102
AID2268,BID2963
AID2269,BID1095
AID2269,BID1102
AID2269,BID241
AID2269,BID2555
AID2270,BID972
AID2271,BID2549
AID2272,BID1431
AID2273,BID1490
AID2273,BID168
AID2273,BID273
AID2273,BID2797
AID2274,BID284
AID2274,BID315
AID2274,BID776
AID2275,BID2355
AID2275,BID2444
AID2276,BID1812
AID2277,BID1506
AID2278,BID114
AID2278,BID1548
AID2278,BID2386
AID2278,BID2736
AID2279,BID1816
AID2280,BID2969
AID2281,BID1431
AID2281,BID1858
AID2281,BID2082
AID2281,BID2467
AID2282,BID1741
AID2282,BID2601
AID2282,BID2640
AID2282,BID579
AID2283,BID1657
AID2284,BID2789
AID2285,BID2152
AID2286,BID1229
AID2287,BID1713
AID2287,BID362
AID2288,BID1051
AID2288,BID1700
AID2288,BID2487
AID2288,BID2545
AID2288,BID454
AID2289,BID2547
AID2290,BID2378
AID2290,BID37
AID2291,BID1801
AID2291,BID2503
AID2292,BID1426
AID2292,BID2667
AID2293,BID486
AID2293,BID930
AID2294,BID450
AID2295,BID382
AID2295,BID959
AID2296,BID1687
AID2296,BID2885
AID2297,BID1789
AID2297,BID220
AID2298,BID1151
AID2298,BID1786
AID2298,BID974
AID2299,BID1876
AID2299,BID361
AID2300,BID2687
AID2301,BID2755
AID2302,BID1900
AID2302,BID2186
AID2302,BID323
AID2302,BID580
AID2303,BID1074
AID2303,BID1189
AID2304,BID1586
AID2304,BID1721
AID2305,BID1777
AID2306,BID2853
AID2307,BID1521
AID2307,BID1900
AID2307,BID2697
AID2308,BID1136
AID2308,BID1979
AID2308,BID2963
AID2308,BID57
AID2309,BID1776
AID2310,BID1208
AID2310,BID469
AID2311,BID1085
AID2311,BID1602
AID2311,BID229
AID2311,BID2655
AID2312,BID1006
AID2312,BID2053
AID2312,BID2763
AID2312,BID280
AID2312,BID2826
AID2313,BID1721
AID2314,BID2037
AID2315,BID122
AID2315,BID2796
AID2316,BID2318
AID2317,BID2975
AID2317,BID56
AID2318,BID2354
AID2319,BID1814
AID2319,BID2578
AID2319,BID667
AID2319,BID973
AID2320,BID1278
AID2321,BID145
AID2321,BID2351
AID2322,BID308
AID2323,BID964
AID2324,BID1891
AID2324,BID921
AID2325,BID120
AID2325,BID2143
AID2326,BID436
AID2326,BID602
AID2327,BID2372
AID2328,BID1282
AID2328,BID2189
AID2329,BID1553
AID2329,BID1751
AID2329,BID2684
AID2329,BID489
AID2329,BID641
AID2330,BID878
AID2331,BID2189
AID2332,BID1162
AID2332,BID720
AID2333,BID632
AID2334,BID2003
AID2334,BID2717
AID2335,BID1648
AID2335,BID2979
AID2336,BID1715
AID2336,BID2796
AID2337,BID2833
AID2338,BID1035
AID2338,BID1748
AID2338,BID238
AID2338,BID666
AID2339,BID1542
AID2340,BID1205
AID2341,BID380
AID2342,BID1512
AID2342,BID1829
AID2343,BID1628
AID2343,BID2179
AID2344,BID2320
AID2344,BID2990
AID2345,BID2402
AID2346,BID495
AID2347,BID1336
AID2347,BID206
AID2347,BID2124
AID2347,BID2951
AID2347,BID889
AID2348,BID1721
AID2348,BID945
AID2349,BID2147
AID2349,BID2369
AID2350,BID388
AID2351,BID1799
AID2351,BID2901
AID2352,BID248
AID2352,BID2853
AID2352,BID449
AID2353,BID2567
AID2354,BID1061
AID2355,BID1980
AID2356,BID2967
AID2357,BID2044
AID2357,BID2121
AID2358,BID1318
AID2358,BID2411
AID2359,BID616
AID2359,BID931
AID2360,BID1278
AID2360,BID2130
AID2360,BID260
AID2360,BID2739
AID2361,BID1101
AID2361,BID1708
AID2361,BID195
AID2361,BID779
AID2362,BID2334
AID2363,BID2525
AID2363,BID2803
AID2363,BID641
AID2363,BID945
AID2364,BID458
AID2364,BID60
AID2365,BID2781
AID2366,BID971
AID2367,BID2162
AID2367,BID590
AID2368,BID1765
AID2368,BID340
AID2368,BID730
AID2369,BID2539
AID2369,BID2905
AID2370,BID229
AID2371,BID2624
AID2372,BID2178
AID2373,BID1717
AID2373,BID511
AID2374,BID1127
AID2374,BID1846
AID2375,BID1181
AID2375,BID1952
AID2375,BID1976
AID2375,BID2927
AID2375,BID808
AID2376,BID2533
AID2376,BID2997
AID2377,BID529
AID2378,BID1126
AID2378,BID1701
AID2379,BID1653
AID2379,BID1746
AID2380,BID2256
AID2381,BID1271
AID2381,BID2465
AID2382,BID733
AID2383,BID973
AID2384,BID2325
AID2385,BID2616
AID2385,BID69
AID2386,BID247
AID2386,BID943
AID2387,BID1001
AID2387,BID1219
AID2387,BID1786
AID2387,BID2567
AID2387,BID2718
AID2388,BID1137
AID2389,BID15
AID2389,BID2267
AID2389,BID2598
AID2389,BID593
AID2390,BID857
AID2391,BID235
AID2392,BID1868
AID2392,BID2206
AID2393,BID1662
AID2394,BID29
AID2395,BID1935
AID2395,BID2521
AID2396,BID1682
AID2397,BID2669
AID2397,BID2898
AID2398,BID2455
AID2399,BID1044
AID2399,BID2965
AID2399,BID299
AID2400,BID1595
AID2401,BID1081
AID2401,BID489
AID2401,BID927
AID2401,BID990
AID2402,BID2916
AID2403,BID1351
AID2403,BID2029
AID2404,BID1789
AID2404,BID2329
AID2405,BID1522
AID2406,BID1067
AID2406,BID2623
AID2407,BID140
AID2407,BID1442
AID2407,BID2064
AID2407,BID2857
AID2408,BID1605
AID2408,BID2562
AID2409,BID2208
AID2410,BID1353
AID2410,BID1564
AID2410,BID1637
AID2410,BID2667
AID2411,BID1397
AID2411,BID1924
AID2412,BID1630
