CID,BID
CID306,BID1185
CID306,BID1211
CID306,BID2995
CID306,BID650
CID307,BID1111
CID307,BID1490
CID307,BID1780
CID307,BID2598
CID307,BID2622
CID307,BID895
CID307,BID914
CID308,BID1000
CID308,BID1612
CID308,BID1910
CID309,BID438
CID310,BID1861
CID310,BID2091
CID310,BID2113
CID310,BID233
CID310,BID375
CID311,BID1163
CID311,BID1778
CID311,BID2007
CID311,BID2056
CID311,BID2144
CID311,BID566
CID312,BID199
CID313,BID1109
CID313,BID2282
CID313,BID2473
CID313,BID272
CID313,BID2829
CID314,BID1199
CID314,BID1939
CID314,BID2101
CID314,BID2417
CID314,BID2841
CID314,BID287
CID314,BID70
CID315,BID1425
CID315,BID2709
CID316,BID1936
CID316,BID2967
CID316,BID494
CID317,BID1073
CID317,BID129
CID317,BID2360
CID317,BID677
CID318,BID1072
CID318,BID1432
CID318,BID2311
CID318,BID2504
CID318,BID2982
CID318,BID480
CID318,BID547
CID319,BID1292
CID319,BID1396
CID319,BID2072
CID319,BID2194
CID319,BID2311
CID319,BID2479
CID319,BID579
CID320,BID138
CID320,BID1406
CID320,BID2162
CID320,BID2869
CID320,BID378
CID320,BID748
CID321,BID1480
CID321,BID1518
CID321,BID1631
CID321,BID2701
CID321,BID2812
CID321,BID2989
CID322,BID1312
CID322,BID1478
CID322,BID1576
CID322,BID2929
CID323,BID322
CID324,BID1125
CID324,BID1299
CID324,BID2435
CID324,BID2480
CID324,BID604
CID325,BID11
CID325,BID1352
CID325,BID2690
CID326,BID1046
CID326,BID1341
CID326,BID1963
CID326,BID198
CID326,BID2312
CID326,BID2820
CID327,BID1347
CID327,BID1545
CID327,BID672
CID328,BID1664
CID328,BID1723
CID328,BID1795
CID328,BID256
CID328,BID2614
CID328,BID2940
CID328,BID459
CID329,BID1224
CID330,BID1478
CID330,BID2385
CID330,BID2524
CID330,BID2564
CID330,BID262
CID330,BID266
CID330,BID754
CID331,BID1908
CID331,BID2326
CID331,BID2756
CID331,BID2768
CID331,BID479
CID331,BID855
CID332,BID1139
CID332,BID1170
CID332,BID2400
CID333,BID162
CID333,BID784
CID334,BID2815
CID334,BID2872
CID334,BID2943
CID334,BID579
CID334,BID676
CID335,BID1213
CID335,BID1426
CID335,BID1761
CID335,BID1986
CID335,BID2669
CID335,BID734
CID336,BID1679
CID336,BID962
CID337,BID2058
CID337,BID2159
CID337,BID2395
CID337,BID2774
CID337,BID2915
CID337,BID956
CID338,BID2326
CID338,BID246
CID338,BID2504
CID338,BID2584
CID338,BID406
CID338,BID542
CID338,BID898
CID339,BID1213
CID339,BID194
CID339,BID450
CID339,BID693
CID339,BID869
CID340,BID2231
CID340,BID2258
CID340,BID470
CID340,BID755
CID340,BID955
CID341,BID1483
CID341,BID1561
CID341,BID2729
CID341,BID275
CID341,BID2848
CID341,BID2859
CID341,BID2869
CID342,BID2338
CID342,BID239
CID342,BID2427
CID342,BID2503
CID342,BID2532
CID342,BID2908
CID342,BID56
CID343,BID1183
CID343,BID1300
CID343,BID1965
CID343,BID2099
CID343,BID2244
CID343,BID518
CID343,BID701
CID344,BID175
CID344,BID2023
CID344,BID2601
CID344,BID2965
CID344,BID330
CID345,BID1188
CID345,BID1998
CID345,BID2143
CID345,BID2997
CID345,BID983
CID346,BID127
CID346,BID1294
CID346,BID2767
CID346,BID2851
CID346,BID734
CID347,BID1915
CID347,BID2352
CID347,BID2475
CID347,BID2663
CID347,BID463
CID347,BID539
CID347,BID610
CID348,BID2285
CID348,BID304
CID348,BID594
CID349,BID1412
CID349,BID1755
CID349,BID2373
CID349,BID2667
CID349,BID744
CID350,BID2084
CID350,BID219
CID350,BID2556
CID350,BID988
CID351,BID189
CID351,BID2534
CID352,BID2625
CID353,BID217
CID353,BID2643
CID353,BID2998
CID354,BID2984
CID354,BID415
CID355,BID641
CID356,BID1149
CID356,BID1929
CID356,BID230
CID357,BID1155
CID357,BID1531
CID357,BID1671
CID357,BID2129
CID357,BID2138
CID357,BID254
CID358,BID11
CID358,BID1885
CID358,BID257
CID358,BID2700
CID358,BID609
CID358,BID817
CID359,BID1547
CID359,BID615
CID360,BID2482
CID361,BID355
CID362,BID1155
CID362,BID2034
CID362,BID2062
CID362,BID2310
CID362,BID2313
CID362,BID2633
CID363,BID160
CID363,BID901
CID364,BID1756
CID364,BID2453
CID364,BID669
CID365,BID1129
CID365,BID1190
CID365,BID2035
CID365,BID2818
CID365,BID2885
CID365,BID427
CID365,BID942
CID366,BID1072
CID366,BID1173
CID366,BID1764
CID366,BID1863
CID366,BID1982
CID366,BID2440
CID366,BID2529
CID367,BID1164
CID367,BID1706
CID367,BID2891
CID368,BID1859
CID368,BID2097
CID368,BID220
CID368,BID2321
CID368,BID2871
CID368,BID2969
CID368,BID353
CID369,BID1664
CID369,BID2718
CID369,BID2800
CID369,BID819
CID370,BID2426
CID371,BID1164
CID371,BID1351
CID371,BID2396
CID371,BID2569
CID371,BID2772
CID371,BID813
CID372,BID130
CID372,BID1439
CID372,BID1491
CID373,BID222
CID374,BID1334
CID374,BID1478
CID374,BID1783
CID374,BID272
CID374,BID2917
CID374,BID795
CID374,BID943
CID375,BID1077
CID375,BID142
CID375,BID2062
CID375,BID2416
CID375,BID2560
CID376,BID76
CID376,BID849
CID377,BID384
CID378,BID1082
CID378,BID1492
CID378,BID1619
CID378,BID2112
CID378,BID2558
CID379,BID128
CID379,BID1674
CID379,BID2054
CID379,BID2546
CID379,BID2632
CID379,BID2819
CID379,BID357
CID380,BID1076
CID381,BID1569
CID381,BID1753
CID381,BID2040
CID381,BID2866
CID381,BID388
CID381,BID997
CID382,BID1044
CID382,BID1794
CID382,BID1895
CID382,BID191
CID382,BID2336
CID382,BID608
CID382,BID777
CID383,BID1229
CID383,BID1560
CID383,BID200
CID383,BID848
CID384,BID1034
CID384,BID2108
CID384,BID2542
CID385,BID132
CID385,BID1903
CID385,BID272
CID385,BID2861
CID385,BID2907
CID385,BID3000
CID385,BID597
CID386,BID1777
CID386,BID2056
CID386,BID2136
CID386,BID2197
CID386,BID2817
CID386,BID2942
CID387,BID1391
CID387,BID1847
CID387,BID2005
CID387,BID2706
CID387,BID2710
CID387,BID421
CID387,BID593
CID388,BID2338
CID388,BID379
CID388,BID889
CID388,BID916
CID389,BID1080
CID389,BID166
CID389,BID1867
CID389,BID193
CID389,BID2512
CID389,BID271
CID389,BID511
CID390,BID1445
CID390,BID2288
CID390,BID2440
CID390,BID2486
CID390,BID605
CID391,BID1273
CID391,BID1338
CID391,BID2369
CID391,BID291
CID391,BID2920
CID391,BID490
CID391,BID62
CID392,BID12
CID392,BID1572
CID392,BID1917
CID392,BID2364
CID392,BID2553
CID393,BID1665
CID393,BID1880
CID393,BID1974
CID393,BID2020
CID393,BID2132
CID393,BID2225
CID393,BID489
CID394,BID2939
CID394,BID3000
CID395,BID1788
CID395,BID1833
CID395,BID2355
CID395,BID2393
CID395,BID2790
CID395,BID556
CID396,BID1225
CID396,BID1357
CID396,BID146
CID396,BID1680
CID396,BID2670
CID396,BID493
CID397,BID1534
CID397,BID1678
CID397,BID2147
CID397,BID2196
CID397,BID2626
CID397,BID611
CID397,BID787
CID398,BID1777
CID399,BID2114
CID399,BID610
CID400,BID1070
CID400,BID2004
CID400,BID2151
CID400,BID2388
CID400,BID826
CID401,BID1662
CID401,BID1975
CID401,BID2054
CID401,BID544
CID402,BID1024
CID402,BID1033
CID402,BID1194
CID402,BID1606
CID402,BID1946
CID402,BID2365
CID402,BID628
CID403,BID1240
CID403,BID1442
CID403,BID2003
CID403,BID2293
CID403,BID2668
CID403,BID2986
CID404,BID1796
CID404,BID713
CID405,BID1080
CID406,BID1100
CID406,BID1889
CID406,BID2544
CID406,BID2682
CID407,BID110
CID407,BID1839
CID407,BID2068
CID408,BID23
CID408,BID2841
CID409,BID1853
CID409,BID1965
CID409,BID2082
CID409,BID2402
CID409,BID2420
CID409,BID2557
CID409,BID2627
CID410,BID1627
CID410,BID2243
CID410,BID2309
CID410,BID294
CID410,BID848
CID411,BID1128
CID411,BID1690
CID411,BID181
CID411,BID1957
CID411,BID245
CID412,BID1745
CID412,BID2818
CID412,BID2967
CID413,BID1693
CID414,BID1285
CID414,BID2552
CID414,BID2814
CID414,BID467
CID414,BID504
CID415,BID2249
CID415,BID694
CID416,BID1454
CID416,BID1673
CID416,BID268
CID416,BID897
CID417,BID1149
CID417,BID1703
CID417,BID1765
CID417,BID1913
CID417,BID999
CID418,BID1023
CID418,BID1591
CID418,BID2704
CID418,BID2872
CID418,BID448
CID419,BID129
CID419,BID1967
CID419,BID2463
CID419,BID2563
CID419,BID2676
CID419,BID649
CID419,BID950
CID420,BID1072
CID420,BID2061
CID420,BID2527
CID421,BID128
CID421,BID2393
CID421,BID634
CID421,BID927
CID422,BID1209
CID422,BID1349
CID422,BID1852
CID422,BID502
CID422,BID777
CID423,BID1767
CID423,BID293
CID424,BID1464
CID424,BID2945
CID425,BID1613
CID425,BID1753
CID426,BID1053
CID426,BID1380
CID426,BID1395
CID426,BID1530
CID426,BID1608
CID426,BID2429
CID426,BID895
CID427,BID1207
CID428,BID1383
CID428,BID898
CID429,BID1118
CID429,BID2037
CID430,BID1177
CID430,BID1213
CID430,BID1414
CID430,BID1750
CID430,BID2253
CID430,BID2446
CID430,BID2727
CID431,BID1749
CID431,BID1830
CID432,BID1404
CID432,BID209
CID432,BID327
CID433,BID1557
CID433,BID1734
CID433,BID2266
CID433,BID2292
CID433,BID254
CID433,BID543
CID434,BID1696
CID434,BID1698
CID434,BID2217
CID434,BID2362
CID434,BID613
CID434,BID888
CID435,BID1472
CID435,BID2016
CID435,BID2295
CID435,BID865
CID436,BID2015
CID436,BID2811
CID436,BID563
CID436,BID905
CID436,BID934
CID437,BID1182
CID437,BID1287
CID437,BID1955
CID437,BID2616
CID437,BID2877
CID437,BID844
CID437,BID98
CID438,BID2134
CID438,BID2911
CID439,BID1205
CID439,BID2140
CID439,BID2419
CID439,BID2556
CID439,BID2636
CID439,BID2648
CID440,BID1590
CID440,BID1998
CID440,BID2146
CID440,BID2385
CID440,BID2648
CID441,BID1259
CID441,BID1919
CID441,BID2620
CID442,BID1081
CID442,BID1168
CID442,BID1257
CID442,BID1525
CID442,BID1993
CID442,BID281
CID443,BID1144
CID443,BID1168
CID443,BID1865
CID443,BID1868
CID444,BID2693
CID445,BID1446
CID445,BID1822
CID445,BID2216
CID445,BID228
CID445,BID2293
CID445,BID287
CID445,BID317
CID446,BID1058
CID446,BID1641
CID446,BID1904
CID446,BID446
CID446,BID635
CID446,BID755
CID447,BID2132
CID447,BID2209
CID447,BID2448
CID447,BID2469
CID447,BID827
CID448,BID144
CID448,BID620
CID448,BID655
CID449,BID1143
CID449,BID1245
CID449,BID2115
CID449,BID2398
CID449,BID2856
CID449,BID2863
CID449,BID556
CID450,BID1098
CID450,BID1186
CID450,BID1899
CID450,BID337
CID450,BID464
CID451,BID1944
CID451,BID268
CID451,BID2739
CID451,BID2855
CID452,BID1283
CID452,BID1985
CID452,BID2244
CID452,BID335
CID452,BID865
CID453,BID1599
CID453,BID1831
CID453,BID372
CID453,BID86
CID454,BID1073
CID454,BID154
CID454,BID2163
CID454,BID2342
CID454,BID750
CID454,BID753
CID454,BID829
CID455,BID159
CID455,BID1707
CID455,BID1820
CID455,BID1906
CID455,BID734
CID455,BID968
CID456,BID1251
CID456,BID1255
CID456,BID1492
CID456,BID2530
CID456,BID2919
CID456,BID757
CID456,BID86
CID457,BID542
CID458,BID2679
CID458,BID383
CID458,BID386
CID458,BID600
CID459,BID104
CID459,BID2222
CID459,BID39
CID459,BID503
CID459,BID555
CID459,BID883
CID460,BID2787
CID460,BID513
CID460,BID894
CID461,BID1789
CID461,BID1790
CID461,BID2043
CID461,BID2140
CID461,BID464
CID461,BID895
CID462,BID1469
CID462,BID549
CID463,BID1722
CID463,BID1954
CID463,BID2066
CID463,BID2208
CID463,BID2886
CID463,BID418
CID464,BID2028
CID464,BID2045
CID464,BID2150
CID465,BID990
CID466,BID1295
CID466,BID1654
CID466,BID182
CID466,BID2178
CID466,BID444
CID466,BID78
CID467,BID1511
CID467,BID2084
CID468,BID2169
CID469,BID1470
CID469,BID175
CID469,BID1880
CID469,BID2132
CID469,BID2373
CID470,BID619
CID471,BID1201
CID471,BID134
CID471,BID1376
CID471,BID1703
CID471,BID412
CID471,BID854
CID472,BID1742
CID472,BID2179
CID472,BID2190
CID473,BID104
CID473,BID1185
CID473,BID2266
CID473,BID2403
CID474,BID2647
CID474,BID369
CID474,BID946
CID474,BID994
CID475,BID1848
CID475,BID2283
CID475,BID48
CID475,BID985
CID476,BID1473
CID476,BID2106
CID476,BID501
CID476,BID823
CID477,BID1325
CID477,BID2679
CID477,BID642
CID478,BID2495
CID478,BID2887
CID478,BID724
CID479,BID1109
CID479,BID1372
CID479,BID846
CID479,BID88
CID480,BID1307
CID480,BID1481
CID480,BID1930
CID481,BID1701
CID482,BID180
CID482,BID509
CID482,BID750
CID482,BID911
CID483,BID1984
CID483,BID376
CID483,BID468
CID484,BID2060
CID484,BID2467
CID485,BID1494
CID485,BID1939
CID485,BID2846
CID485,BID2880
CID485,BID300
CID486,BID2193
CID486,BID2574
CID486,BID346
CID486,BID564
CID487,BID119
CID488,BID1200
CID488,BID165
CID488,BID2035
CID488,BID2079
CID488,BID2695
CID488,BID428
CID489,BID1031
CID489,BID1333
CID489,BID402
CID489,BID964
CID490,BID1139
CID490,BID17
CID490,BID204
CID490,BID2148
CID490,BID2517
CID490,BID2878
CID490,BID555
CID491,BID1982
CID491,BID2017
CID491,BID2592
CID491,BID2831
CID491,BID34
CID492,BID1149
CID492,BID1276
CID492,BID1527
CID492,BID1769
CID493,BID11
CID493,BID2089
CID494,BID1247
CID494,BID2092
CID494,BID2926
CID495,BID1127
CID495,BID1674
CID496,BID1477
CID496,BID1818
CID496,BID1876
CID496,BID2184
CID497,BID1287
CID497,BID1398
CID497,BID1485
CID497,BID2435
CID497,BID2727
CID497,BID2974
CID497,BID647
CID498,BID1483
CID498,BID1826
CID498,BID52
CID499,BID1677
CID499,BID1913
CID499,BID2042
CID499,BID2429
CID499,BID2949
CID500,BID1641
CID500,BID2085
CID500,BID2645
CID500,BID301
CID500,BID881
CID501,BID1971
CID501,BID2375
CID502,BID120
CID502,BID183
CID502,BID1856
CID502,BID2192
CID502,BID52
CID502,BID529
CID502,BID708
CID503,BID168
CID503,BID1803
CID504,BID1974
CID504,BID2135
CID504,BID2175
CID504,BID2500
CID504,BID888
CID505,BID2111
CID505,BID2731
CID505,BID78
CID506,BID1002
CID506,BID1234
CID506,BID2091
CID506,BID509
CID506,BID544
CID506,BID928
CID507,BID189
CID508,BID112
CID508,BID1325
CID508,BID1599
CID509,BID1118
CID509,BID1984
CID509,BID2315
CID509,BID2951
CID509,BID2973
CID509,BID668
CID509,BID980
CID510,BID1004
CID510,BID1533
CID510,BID165
CID510,BID1777
CID510,BID2485
CID510,BID2499
CID510,BID291
CID511,BID2377
CID512,BID1199
CID512,BID1426
CID512,BID192
CID512,BID2343
CID512,BID248
CID512,BID285
CID512,BID342
CID513,BID2746
CID513,BID2776
CID513,BID320
CID514,BID101
CID514,BID1017
CID514,BID2768
CID514,BID739
CID514,BID900
CID515,BID1033
CID515,BID1781
CID515,BID2271
CID515,BID334
CID515,BID905
CID516,BID2101
CID516,BID2341
CID516,BID2527
CID516,BID916
CID517,BID104
CID517,BID1065
CID517,BID1087
CID517,BID1640
CID517,BID1904
CID517,BID518
CID517,BID678
CID518,BID1333
CID518,BID2233
CID518,BID636
CID519,BID1006
CID519,BID414
CID520,BID1275
CID520,BID141
CID520,BID1468
CID520,BID2026
CID520,BID917
CID521,BID1068
CID521,BID2861
CID522,BID1932
CID522,BID2613
CID522,BID2730
CID522,BID2998
CID522,BID536
CID522,BID816
CID523,BID18
CID523,BID1809
CID523,BID1953
CID523,BID541
CID524,BID1045
CID524,BID1384
CID525,BID1800
CID526,BID2045
CID526,BID387
CID526,BID629
CID527,BID1451
CID527,BID2972
CID528,BID1172
CID528,BID2911
CID529,BID140
CID529,BID2103
CID529,BID2388
CID529,BID2886
CID529,BID2936
CID530,BID1296
CID530,BID1348
CID530,BID1436
CID530,BID464
CID530,BID593
CID531,BID1078
CID531,BID578
CID532,BID1099
CID532,BID1475
CID532,BID1844
CID532,BID2191
CID532,BID511
CID532,BID592
CID533,BID1100
CID533,BID2066
CID533,BID2734
CID534,BID1034
CID534,BID1379
CID534,BID1872
CID534,BID1978
CID534,BID202
CID534,BID2362
CID535,BID1134
CID535,BID1811
CID535,BID2582
CID535,BID2586
CID535,BID435
CID535,BID681
CID535,BID970
CID536,BID1286
CID536,BID2506
CID537,BID1247
CID537,BID840
CID538,BID84
CID539,BID119
CID539,BID1334
CID539,BID1665
CID540,BID213
CID540,BID2556
CID540,BID2845
CID540,BID845
CID541,BID1371
CID541,BID645
CID542,BID1321
CID542,BID1522
CID542,BID2332
CID542,BID2793
CID542,BID2815
CID542,BID2954
CID542,BID452
CID543,BID1016
CID543,BID2099
CID543,BID2234
CID543,BID259
CID544,BID129
CID544,BID1932
CID545,BID1657
CID545,BID1672
CID545,BID2579
CID545,BID67
CID546,BID1478
CID546,BID981
CID547,BID1025
CID547,BID1055
CID547,BID1596
CID547,BID1842
CID547,BID2433
CID547,BID421
CID547,BID794
CID548,BID1037
CID548,BID1168
CID548,BID119
CID548,BID1284
CID548,BID1619
CID548,BID1870
CID548,BID833
CID549,BID1100
CID549,BID1365
CID549,BID240
CID549,BID2929
CID549,BID76
CID550,BID2211
CID550,BID2479
CID550,BID2610
CID550,BID2971
CID550,BID875
CID551,BID248
CID551,BID489
CID551,BID509
CID551,BID958
CID551,BID990
CID552,BID1045
CID552,BID1302
CID552,BID2740
CID552,BID418
CID553,BID2110
CID553,BID348
CID554,BID174
CID554,BID259
CID554,BID333
CID555,BID1712
CID556,BID1793
CID557,BID1277
CID557,BID1948
CID557,BID2173
CID557,BID2889
CID558,BID1271
CID558,BID20
CID558,BID245
CID558,BID2571
CID558,BID288
CID558,BID890
CID559,BID1739
CID559,BID2662
CID560,BID1758
CID560,BID2021
CID560,BID2089
CID560,BID500
CID561,BID1292
CID561,BID2676
CID561,BID627
CID562,BID1407
CID562,BID1940
CID562,BID1976
CID562,BID2018
CID562,BID2050
CID562,BID846
CID562,BID879
CID563,BID1377
CID563,BID1716
CID563,BID372
CID563,BID750
CID564,BID1030
CID564,BID2304
CID564,BID654
CID565,BID2145
CID565,BID2267
CID565,BID2358
CID565,BID2515
CID565,BID302
CID565,BID738
CID565,BID822
CID566,BID2296
CID566,BID469
CID567,BID1889
CID567,BID2280
CID567,BID249
CID568,BID1745
CID568,BID1856
CID568,BID2583
CID568,BID2630
CID568,BID457
CID568,BID599
CID568,BID892
CID569,BID1813
CID569,BID2676
CID570,BID100
CID570,BID1387
CID570,BID1458
CID570,BID1795
CID570,BID1909
CID570,BID2162
CID570,BID2251
CID571,BID2444
CID571,BID355
CID572,BID1296
CID572,BID1605
CID572,BID1969
CID572,BID2165
CID572,BID2447
CID572,BID2533
CID572,BID40
CID573,BID2292
CID573,BID2399
CID573,BID2778
CID573,BID435
CID573,BID522
CID574,BID1813
CID574,BID2169
CID574,BID335
CID575,BID1122
CID575,BID2869
CID575,BID848
CID576,BID1218
CID576,BID1411
CID576,BID2453
CID576,BID796
CID576,BID93
CID577,BID2051
CID577,BID2313
CID577,BID306
CID577,BID496
CID577,BID760
CID577,BID783
CID577,BID851
CID578,BID1304
CID578,BID1707
CID578,BID298
CID578,BID727
CID578,BID99
CID579,BID1783
CID579,BID2866
CID579,BID72
CID580,BID1304
CID580,BID2094
CID580,BID2124
CID580,BID2527
CID580,BID2560
CID580,BID2784
CID580,BID454
CID581,BID1084
CID581,BID84
CID582,BID1694
CID582,BID2041
CID582,BID656
CID583,BID1125
CID584,BID1282
CID584,BID1451
CID584,BID1563
CID584,BID2131
CID584,BID695
CID585,BID1477
CID585,BID1595
CID585,BID789
CID586,BID1353
CID586,BID1900
CID586,BID1923
CID586,BID1987
CID586,BID2625
CID586,BID2776
CID586,BID688
CID587,BID1417
CID587,BID169
CID587,BID2140
CID587,BID820
CID588,BID2334
CID589,BID1673
CID589,BID400
CID589,BID536
CID589,BID545
CID589,BID77
CID589,BID900
CID590,BID1282
CID591,BID1015
CID591,BID1312
CID591,BID2564
CID591,BID2948
CID592,BID1261
CID592,BID1384
CID592,BID1794
CID592,BID2158
CID592,BID468
CID592,BID880
CID593,BID2150
CID593,BID705
CID594,BID1803
CID594,BID541
CID595,BID1349
CID595,BID2141
CID595,BID388
CID596,BID1742
CID596,BID61
CID596,BID821
CID597,BID1275
CID597,BID2197
CID597,BID2315
CID597,BID240
CID597,BID2484
CID597,BID2732
CID597,BID2983
CID598,BID120
CID598,BID2022
CID598,BID2181
CID598,BID2551
CID599,BID373
CID600,BID1312
CID600,BID1474
CID600,BID2126
CID600,BID2971
CID600,BID408
CID601,BID2497
CID601,BID311
CID602,BID2049
CID602,BID2208
CID603,BID1291
CID603,BID1701
CID603,BID1723
CID603,BID1921
CID603,BID2905
CID603,BID406
CID604,BID1131
CID604,BID1328
CID604,BID2411
CID604,BID243
CID604,BID2614
CID604,BID2974
CID604,BID885
CID605,BID2428
CID605,BID2591
CID605,BID521
CID606,BID1644
CID606,BID2060
CID606,BID2224
CID606,BID468
CID607,BID545
CID608,BID1603
