CID,BID
CID915,BID2312
CID915,BID2841
CID915,BID555
CID915,BID692
CID915,BID824
CID915,BID88
CID916,BID1644
CID916,BID2421
CID917,BID1035
CID917,BID1168
CID917,BID129
CID918,BID1874
CID918,BID2471
CID919,BID116
CID920,BID1100
CID920,BID178
CID920,BID1930
CID920,BID2192
CID920,BID2450
CID920,BID2881
CID920,BID604
CID921,BID409
CID922,BID1840
CID922,BID426
CID922,BID549
CID923,BID1343
CID923,BID1372
CID923,BID1378
CID923,BID2109
CID923,BID2273
CID923,BID370
CID923,BID620
CID924,BID2727
CID924,BID754
CID925,BID1298
CID925,BID1441
CID925,BID2302
CID925,BID2797
CID925,BID543
CID925,BID990
CID926,BID1238
CID926,BID1274
CID926,BID1746
CID926,BID1833
CID926,BID1834
CID926,BID398
CID926,BID941
CID927,BID1319
CID927,BID2830
CID927,BID286
CID927,BID729
CID928,BID1470
CID928,BID1839
CID928,BID2380
CID928,BID2585
CID928,BID447
CID929,BID1165
CID929,BID1619
CID929,BID2538
CID929,BID2634
CID929,BID55
CID930,BID1328
CID930,BID2743
CID930,BID299
CID930,BID375
CID930,BID610
CID931,BID160
CID931,BID2005
CID931,BID935
CID932,BID1204
CID932,BID216
CID932,BID860
CID933,BID1066
CID933,BID1287
CID933,BID2296
CID933,BID2321
CID933,BID2511
CID933,BID2772
CID933,BID280
CID934,BID1009
CID934,BID2607
CID934,BID2958
CID934,BID698
CID935,BID107
CID935,BID2012
CID935,BID337
CID936,BID1101
CID936,BID1230
CID936,BID1340
CID936,BID347
CID936,BID379
CID936,BID555
CID937,BID1554
CID938,BID2421
CID938,BID298
CID938,BID2980
CID938,BID652
CID938,BID969
CID939,BID1091
CID939,BID2389
CID939,BID2537
CID939,BID2918
CID939,BID427
CID940,BID1373
CID940,BID1428
CID941,BID1079
CID941,BID1095
CID941,BID2036
CID941,BID2731
CID941,BID464
CID942,BID1240
CID942,BID1481
CID942,BID2402
CID942,BID2655
CID942,BID353
CID943,BID1920
CID943,BID941
CID944,BID1678
CID944,BID2239
CID944,BID2638
CID944,BID2777
CID944,BID88
CID945,BID1290
CID945,BID1920
CID945,BID2249
CID945,BID844
CID946,BID1903
CID946,BID2107
CID946,BID2372
CID946,BID256
CID946,BID2706
CID946,BID292
CID946,BID520
CID947,BID1506
CID947,BID1800
CID947,BID2015
CID947,BID2870
CID947,BID439
CID947,BID689
CID947,BID744
CID948,BID1432
CID948,BID1951
CID948,BID2144
CID948,BID2571
CID948,BID361
CID948,BID449
CID948,BID906
CID949,BID1380
CID949,BID1887
CID949,BID2473
CID949,BID2557
CID949,BID2831
CID949,BID2953
CID950,BID1379
CID950,BID1669
CID950,BID246
CID950,BID446
CID951,BID1111
CID951,BID1230
CID951,BID127
CID951,BID1334
CID951,BID1429
CID951,BID603
CID951,BID947
CID952,BID1892
CID952,BID2895
CID952,BID2961
CID952,BID41
CID952,BID816
CID953,BID1163
CID953,BID1882
CID953,BID1900
CID953,BID1958
CID953,BID2070
CID953,BID2312
CID954,BID1450
CID954,BID2201
CID954,BID2620
CID954,BID2895
CID954,BID528
CID954,BID729
CID954,BID903
CID955,BID1396
CID955,BID2150
CID955,BID2829
CID955,BID65
CID956,BID1084
CID956,BID2418
CID956,BID2537
CID957,BID472
CID958,BID1260
CID958,BID2426
CID958,BID2830
CID958,BID315
CID958,BID461
CID958,BID562
CID958,BID813
CID959,BID2258
CID959,BID2584
CID959,BID2955
CID959,BID296
CID959,BID335
CID959,BID400
CID960,BID2237
CID960,BID2707
CID960,BID2726
CID960,BID2917
CID960,BID919
CID961,BID1157
CID961,BID122
CID961,BID2441
CID961,BID2519
CID961,BID2741
CID961,BID2857
CID961,BID873
CID962,BID1233
CID962,BID1345
CID962,BID2743
CID963,BID1068
CID963,BID1477
CID963,BID1834
CID963,BID236
CID963,BID988
CID964,BID1675
CID964,BID1844
CID964,BID2658
CID964,BID547
CID964,BID853
CID965,BID2014
CID966,BID2282
CID966,BID2658
CID967,BID1055
CID967,BID126
CID967,BID2051
CID967,BID2501
CID968,BID1005
CID968,BID1365
CID968,BID1508
CID968,BID1803
CID968,BID2212
CID968,BID823
CID969,BID2374
CID970,BID1764
CID970,BID1798
CID970,BID1928
CID970,BID2457
CID970,BID641
CID971,BID1256
CID971,BID1490
CID971,BID2005
CID971,BID2851
CID971,BID671
CID971,BID755
CID971,BID810
CID972,BID1178
CID972,BID1395
CID972,BID1957
CID972,BID2130
CID972,BID248
CID972,BID2694
CID973,BID1009
CID973,BID130
CID973,BID1917
CID973,BID2054
CID973,BID2787
CID973,BID683
CID974,BID2157
CID974,BID2551
CID974,BID2658
CID974,BID552
CID975,BID1020
CID975,BID1165
CID975,BID1366
CID975,BID2360
CID975,BID551
CID976,BID102
CID976,BID174
CID976,BID2261
CID976,BID512
CID977,BID1229
CID977,BID1443
CID977,BID1761
CID977,BID2597
CID978,BID1296
CID978,BID2550
CID978,BID2587
CID978,BID2689
CID978,BID2754
CID978,BID2798
CID978,BID2989
CID979,BID1999
CID979,BID213
CID979,BID2706
CID979,BID2807
CID979,BID2922
CID979,BID916
CID980,BID2302
CID980,BID2513
CID980,BID98
CID981,BID1155
CID981,BID1550
CID981,BID2306
CID981,BID2529
CID981,BID303
CID981,BID568
CID982,BID1450
CID982,BID2205
CID982,BID2236
CID982,BID2697
CID982,BID794
CID983,BID1234
CID984,BID1507
CID984,BID1719
CID984,BID273
CID984,BID371
CID984,BID610
CID985,BID2033
CID985,BID217
CID986,BID2128
CID986,BID2690
CID986,BID620
CID986,BID774
CID986,BID961
CID986,BID997
CID987,BID1388
CID987,BID2977
CID988,BID1592
CID988,BID1821
CID988,BID2824
CID988,BID736
CID988,BID912
CID989,BID1101
CID989,BID2015
CID989,BID2663
CID989,BID2928
CID990,BID1600
CID990,BID2306
CID990,BID2562
CID991,BID701
CID992,BID1694
CID992,BID1711
CID992,BID2265
CID992,BID2774
CID992,BID2871
CID992,BID686
CID992,BID989
CID993,BID2900
CID994,BID1954
CID994,BID2183
CID994,BID2511
CID994,BID2591
CID995,BID1497
CID995,BID1758
CID995,BID2035
CID995,BID2583
CID995,BID2626
CID995,BID2658
CID995,BID964
CID996,BID923
CID997,BID1829
CID998,BID2343
CID999,BID1122
CID999,BID1660
CID999,BID1792
CID999,BID2749
CID999,BID932
CID1000,BID1144
CID1000,BID1197
CID1000,BID2332
CID1000,BID67
CID1000,BID878
CID1000,BID976
CID1001,BID1629
CID1001,BID1735
CID1001,BID2083
CID1001,BID2572
CID1001,BID579
CID1002,BID1634
CID1002,BID2555
CID1003,BID1171
CID1003,BID1825
CID1003,BID1986
CID1004,BID261
CID1005,BID2105
CID1006,BID1229
CID1006,BID2087
CID1007,BID1039
CID1007,BID2212
CID1007,BID23
CID1007,BID2522
CID1007,BID466
CID1007,BID677
CID1007,BID977
CID1008,BID2359
CID1008,BID2417
CID1008,BID672
CID1009,BID116
CID1009,BID1385
CID1009,BID1550
CID1009,BID1871
CID1009,BID2643
CID1009,BID937
CID1010,BID2191
CID1010,BID2282
CID1010,BID2530
CID1010,BID2861
CID1010,BID532
CID1010,BID597
CID1011,BID1346
CID1011,BID1490
CID1011,BID1666
CID1011,BID1726
CID1011,BID2739
CID1011,BID997
CID1012,BID1098
CID1012,BID193
CID1012,BID2484
CID1012,BID2608
CID1012,BID2917
CID1012,BID586
CID1012,BID910
CID1013,BID1744
CID1013,BID182
CID1014,BID1012
CID1015,BID1347
CID1015,BID14
CID1015,BID2995
CID1015,BID943
CID1016,BID1286
CID1016,BID2412
CID1016,BID2642
CID1016,BID2956
CID1016,BID654
CID1016,BID7
CID1017,BID1201
CID1017,BID1931
CID1017,BID958
CID1018,BID1429
CID1018,BID1594
CID1018,BID1911
CID1018,BID2103
CID1018,BID2723
CID1018,BID901
CID1019,BID2255
CID1019,BID527
CID1020,BID3
CID1020,BID537
CID1021,BID1486
CID1021,BID2134
CID1021,BID2402
CID1021,BID641
CID1022,BID1472
CID1022,BID1811
CID1022,BID2001
CID1022,BID61
CID1023,BID1109
CID1023,BID1670
CID1023,BID2207
CID1023,BID2907
CID1023,BID2908
CID1024,BID2232
CID1025,BID2239
CID1025,BID2400
CID1025,BID2726
CID1026,BID125
CID1026,BID1494
CID1026,BID654
CID1026,BID928
CID1027,BID1141
CID1027,BID1647
CID1027,BID471
CID1028,BID1957
CID1028,BID2908
CID1028,BID457
CID1029,BID1263
CID1029,BID155
CID1029,BID1990
CID1029,BID2900
CID1029,BID2951
CID1029,BID842
CID1030,BID2365
CID1031,BID1628
CID1031,BID731
CID1031,BID932
CID1032,BID1240
CID1032,BID558
CID1032,BID931
CID1032,BID992
CID1033,BID522
CID1033,BID921
CID1034,BID2798
CID1035,BID1874
CID1035,BID2086
CID1035,BID2513
CID1035,BID463
CID1036,BID2377
CID1036,BID913
CID1037,BID138
CID1037,BID1400
CID1037,BID2099
CID1037,BID249
CID1037,BID2941
CID1037,BID377
CID1038,BID2319
CID1039,BID1045
CID1039,BID1330
CID1039,BID1850
CID1039,BID187
CID1039,BID2068
CID1040,BID2303
CID1041,BID1016
CID1041,BID1609
CID1041,BID2632
CID1041,BID2919
CID1041,BID665
CID1041,BID791
CID1041,BID831
CID1042,BID2579
CID1042,BID483
CID1042,BID533
CID1042,BID57
CID1043,BID1422
CID1043,BID161
CID1043,BID283
CID1043,BID578
CID1043,BID913
CID1043,BID933
CID1044,BID2876
CID1044,BID373
CID1044,BID942
CID1045,BID2427
CID1046,BID1359
CID1046,BID1427
CID1046,BID2841
CID1047,BID1155
CID1047,BID2815
CID1047,BID635
CID1048,BID1091
CID1048,BID1699
CID1048,BID2031
CID1048,BID2091
CID1048,BID626
CID1048,BID698
CID1048,BID810
CID1049,BID1503
CID1049,BID1606
CID1049,BID2860
CID1049,BID6
CID1049,BID711
CID1050,BID256
CID1051,BID1748
CID1051,BID2464
CID1051,BID2688
CID1051,BID2947
CID1051,BID364
CID1051,BID715
CID1052,BID1587
CID1053,BID1167
CID1053,BID1419
CID1053,BID1717
CID1053,BID1852
CID1053,BID2790
CID1053,BID332
CID1053,BID843
CID1054,BID1647
CID1055,BID511
CID1056,BID1024
CID1056,BID1835
CID1056,BID2617
CID1056,BID267
CID1057,BID2331
CID1057,BID2377
CID1057,BID464
CID1057,BID594
CID1058,BID1518
CID1058,BID1612
CID1058,BID1665
CID1058,BID3
CID1058,BID307
CID1058,BID604
CID1059,BID1071
CID1059,BID1127
CID1059,BID2148
CID1059,BID2220
CID1059,BID385
CID1059,BID640
CID1060,BID1001
CID1060,BID1090
CID1060,BID2126
CID1060,BID308
CID1060,BID370
CID1060,BID915
CID1061,BID1868
CID1062,BID1408
CID1062,BID1675
CID1062,BID2381
CID1062,BID2493
CID1062,BID2699
CID1062,BID648
CID1062,BID963
CID1063,BID1583
CID1063,BID1599
CID1064,BID131
CID1064,BID2137
CID1064,BID2347
CID1064,BID2367
CID1065,BID1168
CID1065,BID1200
CID1065,BID146
CID1065,BID1725
CID1065,BID2867
CID1065,BID67
CID1065,BID98
CID1066,BID1396
CID1066,BID1405
CID1066,BID1557
CID1066,BID2238
CID1066,BID2681
CID1066,BID2710
CID1067,BID100
CID1067,BID1318
CID1067,BID1512
CID1067,BID2009
CID1067,BID2758
CID1068,BID89
CID1069,BID1944
CID1069,BID2825
CID1069,BID531
CID1069,BID813
CID1069,BID947
CID1070,BID1458
CID1070,BID2577
CID1070,BID44
CID1071,BID1122
CID1071,BID582
CID1071,BID618
CID1071,BID851
CID1072,BID1086
CID1072,BID2788
CID1072,BID2823
CID1072,BID564
CID1073,BID341
CID1073,BID528
CID1073,BID63
CID1074,BID1396
CID1074,BID1539
CID1074,BID1834
CID1074,BID227
CID1074,BID847
CID1074,BID892
CID1075,BID1387
CID1075,BID1392
CID1075,BID1415
CID1075,BID2036
CID1075,BID609
CID1076,BID1146
CID1076,BID1544
CID1076,BID2032
CID1076,BID2352
CID1077,BID1039
CID1077,BID1698
CID1077,BID2089
CID1077,BID2421
CID1077,BID2601
CID1077,BID743
CID1078,BID1178
CID1078,BID139
CID1078,BID180
CID1078,BID1824
CID1078,BID1918
CID1079,BID1289
CID1080,BID1350
CID1080,BID2320
CID1080,BID791
CID1081,BID1351
CID1081,BID165
CID1081,BID2012
CID1081,BID2822
CID1081,BID2875
CID1081,BID392
CID1081,BID872
CID1082,BID687
CID1082,BID703
CID1083,BID2539
CID1083,BID2854
CID1084,BID408
CID1085,BID1290
CID1085,BID2192
CID1085,BID2455
CID1085,BID370
CID1086,BID1077
CID1086,BID431
CID1087,BID2072
CID1087,BID751
CID1088,BID1216
CID1088,BID219
CID1088,BID2457
CID1088,BID455
CID1089,BID1469
CID1089,BID763
CID1090,BID124
CID1090,BID1724
CID1090,BID1896
CID1090,BID2321
CID1090,BID2416
CID1090,BID2789
CID1090,BID2845
CID1091,BID1165
CID1091,BID1346
CID1091,BID183
CID1091,BID2662
CID1091,BID2708
CID1091,BID2818
CID1091,BID612
CID1092,BID1249
CID1092,BID2310
CID1092,BID2331
CID1093,BID2927
CID1093,BID431
CID1093,BID941
CID1093,BID95
CID1094,BID1232
CID1094,BID2628
CID1094,BID2824
CID1095,BID1015
CID1095,BID1912
CID1095,BID734
CID1096,BID2364
CID1096,BID2474
CID1096,BID2688
CID1097,BID1085
CID1097,BID435
CID1098,BID2238
CID1098,BID470
CID1098,BID86
CID1099,BID1766
CID1100,BID1935
CID1100,BID206
CID1100,BID2183
CID1100,BID2623
CID1100,BID2933
CID1100,BID327
CID1100,BID985
CID1101,BID1618
CID1101,BID2816
CID1101,BID2947
CID1102,BID2496
CID1102,BID2618
CID1102,BID98
CID1103,BID1540
CID1104,BID1197
CID1104,BID1937
CID1104,BID800
CID1105,BID1344
CID1105,BID1628
CID1105,BID1805
CID1105,BID2078
CID1105,BID2694
CID1105,BID2934
CID1105,BID599
CID1106,BID1379
CID1106,BID1594
CID1106,BID2331
CID1106,BID2791
CID1106,BID637
CID1107,BID2577
CID1108,BID366
CID1108,BID627
CID1109,BID1621
CID1109,BID1699
CID1109,BID2090
CID1109,BID2231
CID1109,BID2335
CID1109,BID2497
CID1110,BID2661
CID1110,BID292
CID1111,BID2590
CID1111,BID2886
CID1111,BID349
CID1111,BID381
CID1111,BID726
CID1111,BID955
CID1112,BID730
CID1112,BID91
CID1112,BID989
CID1113,BID188
CID1113,BID1964
CID1113,BID2184
CID1113,BID2622
CID1113,BID2832
CID1113,BID2895
CID1114,BID1108
CID1114,BID408
CID1114,BID900
CID1115,BID1465
CID1115,BID164
CID1115,BID301
CID1115,BID326
CID1115,BID351
CID1115,BID500
CID1115,BID541
CID1116,BID1492
CID1116,BID169
CID1116,BID74
CID1117,BID1390
CID1118,BID166
CID1118,BID2477
CID1118,BID274
CID1118,BID2857
CID1118,BID819
CID1118,BID984
CID1119,BID2450
CID1119,BID2543
CID1120,BID1516
CID1120,BID2537
CID1120,BID817
CID1121,BID1419
CID1121,BID1841
CID1121,BID1894
CID1121,BID1997
CID1121,BID2282
CID1121,BID2803
CID1121,BID426
CID1122,BID14
CID1122,BID2350
CID1122,BID2457
CID1122,BID2859
CID1122,BID750
CID1122,BID848
CID1122,BID906
CID1123,BID2605
CID1123,BID2749
CID1123,BID31
CID1123,BID529
CID1123,BID935
CID1124,BID2443
CID1124,BID2593
CID1124,BID2914
CID1124,BID502
CID1125,BID1309
CID1125,BID2014
CID1126,BID1797
CID1126,BID2498
CID1126,BID2598
CID1126,BID95
CID1127,BID1494
CID1127,BID1805
CID1127,BID1887
CID1127,BID2519
CID1127,BID2674
CID1127,BID752
CID1128,BID1508
CID1128,BID2278
CID1128,BID2990
CID1129,BID481
CID1129,BID898
CID1129,BID993
CID1130,BID1769
CID1130,BID1823
CID1130,BID2032
CID1130,BID2422
CID1130,BID2629
CID1130,BID2653
CID1131,BID2688
CID1131,BID2874
CID1131,BID411
CID1131,BID485
CID1131,BID491
CID1131,BID988
CID1132,BID1064
CID1132,BID1996
CID1132,BID2478
CID1132,BID2587
CID1133,BID1133
CID1133,BID1198
CID1133,BID1332
CID1133,BID2420
CID1133,BID708
CID1133,BID95
CID1134,BID1832
CID1134,BID308
CID1135,BID2079
CID1135,BID2083
CID1135,BID2336
CID1135,BID2664
CID1135,BID2730
CID1135,BID695
CID1135,BID962
CID1136,BID1013
CID1136,BID1080
CID1136,BID167
CID1136,BID1753
CID1136,BID2439
CID1136,BID2866
CID1136,BID57
CID1137,BID1515
CID1137,BID431
CID1138,BID1156
CID1138,BID1174
CID1138,BID1688
CID1138,BID2787
CID1138,BID2968
CID1138,BID433
CID1138,BID885
CID1139,BID1184
CID1139,BID2200
CID1139,BID2343
CID1139,BID2349
CID1139,BID2965
CID1139,BID876
CID1139,BID886
CID1140,BID2539
CID1140,BID2829
CID1140,BID2887
CID1140,BID407
CID1140,BID430
CID1141,BID2595
CID1142,BID1849
CID1142,BID1947
CID1142,BID519
CID1142,BID6
CID1143,BID1683
CID1143,BID65
CID1144,BID1177
CID1144,BID1536
CID1144,BID1951
CID1144,BID2452
CID1145,BID1552
CID1146,BID1052
CID1146,BID1722
CID1146,BID1915
CID1146,BID589
CID1146,BID786
CID1146,BID962
CID1147,BID1505
CID1147,BID2425
CID1147,BID2768
CID1147,BID2990
CID1148,BID1109
CID1148,BID2769
CID1149,BID1208
CID1149,BID1683
CID1149,BID71
CID1149,BID935
CID1150,BID1025
CID1150,BID2191
CID1150,BID2290
CID1150,BID2686
CID1150,BID2737
CID1150,BID2795
CID1151,BID1677
CID1151,BID2189
CID1151,BID2394
CID1151,BID2539
CID1151,BID521
CID1152,BID1339
CID1152,BID1436
CID1152,BID2100
CID1152,BID218
CID1152,BID2670
CID1152,BID910
CID1153,BID1868
CID1154,BID154
CID1154,BID2337
CID1154,BID284
CID1154,BID58
CID1154,BID707
CID1154,BID849
CID1155,BID1062
CID1155,BID1671
CID1156,BID1094
CID1156,BID1262
CID1156,BID1679
CID1156,BID1836
CID1156,BID2149
CID1156,BID2167
CID1156,BID2248
CID1157,BID1469
CID1157,BID1506
CID1157,BID1962
CID1157,BID859
CID1158,BID1028
CID1158,BID1198
CID1158,BID1306
CID1158,BID2200
CID1158,BID238
CID1159,BID1590
CID1159,BID1978
CID1159,BID2340
CID1159,BID2387
CID1159,BID696
CID1160,BID1638
CID1160,BID1690
CID1160,BID1875
CID1160,BID2016
CID1160,BID2439
CID1160,BID329
CID1161,BID1402
CID1161,BID1499
CID1161,BID1523
CID1161,BID2778
CID1161,BID822
CID1162,BID2987
CID1162,BID79
CID1163,BID1607
CID1163,BID2103
CID1163,BID2645
CID1163,BID2822
CID1163,BID952
CID1164,BID1205
CID1164,BID1249
CID1164,BID2582
CID1164,BID2732
CID1164,BID305
CID1164,BID914
CID1165,BID2127
CID1166,BID1838
CID1166,BID2158
CID1166,BID2201
CID1166,BID2361
CID1166,BID2730
CID1166,BID2870
CID1167,BID993
CID1168,BID1172
CID1168,BID1728
CID1168,BID1939
CID1168,BID2487
CID1168,BID2806
CID1168,BID2968
CID1169,BID1674
CID1169,BID1875
CID1170,BID1648
CID1170,BID2194
CID1170,BID2290
CID1170,BID2746
CID1170,BID700
CID1171,BID2372
CID1172,BID2661
CID1172,BID2735
CID1172,BID702
CID1172,BID792
CID1173,BID1787
CID1173,BID2078
CID1173,BID922
CID1174,BID789
CID1175,BID2310
CID1175,BID2507
CID1175,BID2682
CID1175,BID2683
CID1176,BID1232
CID1176,BID1235
CID1176,BID150
CID1176,BID2167
CID1176,BID2222
CID1176,BID2707
CID1176,BID930
CID1177,BID1140
CID1177,BID143
CID1177,BID145
CID1177,BID1757
CID1177,BID1820
CID1177,BID316
CID1177,BID921
CID1178,BID16
CID1178,BID1794
CID1178,BID1798
CID1178,BID1979
CID1178,BID2141
CID1178,BID2614
CID1178,BID889
CID1179,BID102
CID1179,BID1438
CID1179,BID2245
CID1179,BID244
CID1179,BID959
CID1180,BID496
CID1181,BID1515
CID1182,BID102
CID1182,BID1097
CID1182,BID1338
CID1182,BID1758
CID1182,BID1854
CID1182,BID441
CID1183,BID1345
CID1183,BID270
CID1184,BID345
CID1184,BID70
CID1185,BID1051
CID1185,BID1416
CID1185,BID1512
CID1185,BID190
CID1185,BID1928
CID1186,BID1425
CID1186,BID2734
CID1186,BID354
CID1187,BID2576
CID1188,BID1230
CID1188,BID2311
CID1188,BID2855
CID1188,BID479
CID1188,BID541
CID1189,BID1177
CID1189,BID1467
CID1189,BID2171
CID1189,BID2337
CID1189,BID235
CID1189,BID327
CID1189,BID385
CID1190,BID1001
CID1190,BID1024
CID1190,BID1973
CID1191,BID1843
CID1191,BID646
CID1191,BID911
CID1192,BID1793
CID1192,BID2317
CID1193,BID1553
CID1193,BID249
CID1193,BID2501
CID1193,BID420
CID1193,BID504
CID1193,BID727
CID1193,BID774
CID1194,BID1463
CID1194,BID1865
CID1194,BID1896
CID1194,BID2362
CID1194,BID510
CID1195,BID1044
CID1195,BID1226
CID1195,BID1510
CID1195,BID16
CID1195,BID2590
CID1195,BID2817
CID1195,BID903
CID1196,BID1611
CID1196,BID1624
CID1196,BID2615
CID1196,BID264
CID1196,BID2676
CID1196,BID714
CID1197,BID1232
CID1197,BID2250
CID1197,BID648
CID1197,BID722
CID1198,BID1245
CID1198,BID401
CID1198,BID701
CID1199,BID2494
CID1200,BID2497
CID1201,BID1180
CID1201,BID1913
CID1201,BID740
CID1202,BID1514
CID1203,BID1127
CID1203,BID2251
CID1204,BID1457
CID1204,BID2717
CID1204,BID3000
CID1205,BID1052
CID1206,BID1813
CID1207,BID2625
CID1207,BID41
CID1208,BID2838
CID1209,BID1168
CID1209,BID1502
CID1209,BID2043
CID1209,BID226
CID1209,BID2429
CID1209,BID2619
CID1210,BID1264
CID1210,BID815
CID1211,BID1769
CID1211,BID828
CID1212,BID1152
CID1212,BID1324
CID1212,BID1618
CID1212,BID2156
CID1212,BID2658
CID1212,BID2948
CID1212,BID2971
CID1213,BID545
CID1214,BID1222
CID1214,BID1746
CID1214,BID2570
CID1214,BID60
CID1214,BID66
CID1215,BID1121
CID1215,BID1817
CID1215,BID2380
