CID,DID
CID1142,DID602
CID1143,DID119
CID1143,DID740
CID1144,DID1081
CID1144,DID1195
CID1144,DID151
CID1144,DID569
CID1144,DID592
CID1144,DID737
CID1145,DID1104
CID1145,DID1401
CID1145,DID1420
CID1145,DID341
CID1145,DID622
CID1146,DID1000
CID1146,DID1500
CID1146,DID392
CID1146,DID42
CID1147,DID1073
CID1147,DID1227
CID1147,DID416
CID1147,DID473
CID1147,DID531
CID1148,DID175
CID1148,DID504
CID1148,DID521
CID1149,DID1053
CID1149,DID1095
CID1149,DID1428
CID1149,DID1486
CID1149,DID561
CID1149,DID70
CID1149,DID700
CID1149,DID734
CID1150,DID1099
CID1150,DID1373
CID1150,DID20
CID1150,DID267
CID1150,DID306
CID1150,DID590
CID1150,DID725
CID1150,DID999
CID1151,DID1132
CID1151,DID122
CID1151,DID1287
CID1151,DID572
CID1151,DID629
CID1152,DID1436
CID1152,DID1465
CID1152,DID597
CID1152,DID602
CID1153,DID1149
CID1153,DID988
CID1154,DID552
CID1155,DID1303
CID1156,DID1130
CID1156,DID1212
CID1156,DID1258
CID1156,DID210
CID1157,DID1240
CID1157,DID199
CID1157,DID627
CID1157,DID963
CID1158,DID1298
CID1159,DID1231
CID1159,DID175
CID1159,DID250
CID1159,DID339
CID1159,DID586
CID1159,DID932
CID1160,DID105
CID1160,DID63
CID1160,DID632
CID1160,DID644
CID1161,DID1112
CID1161,DID1193
CID1161,DID1306
CID1161,DID359
CID1162,DID1248
CID1162,DID167
CID1162,DID485
CID1163,DID103
CID1163,DID1414
CID1163,DID673
CID1163,DID836
CID1163,DID868
CID1164,DID1122
CID1164,DID1301
CID1164,DID530
CID1164,DID584
CID1164,DID670
CID1164,DID840
CID1165,DID1335
CID1165,DID201
CID1165,DID237
CID1165,DID622
CID1165,DID72
CID1166,DID1213
CID1166,DID1387
CID1166,DID1433
CID1166,DID1455
CID1166,DID519
CID1166,DID745
CID1167,DID1338
CID1167,DID903
CID1168,DID301
CID1168,DID357
CID1168,DID88
CID1169,DID1036
CID1169,DID325
CID1170,DID1405
CID1170,DID206
CID1170,DID542
CID1170,DID594
CID1170,DID867
CID1170,DID941
CID1171,DID1063
CID1171,DID1123
CID1171,DID1413
CID1171,DID261
CID1172,DID1179
CID1172,DID1323
CID1172,DID1337
CID1172,DID309
CID1172,DID337
CID1172,DID415
CID1172,DID717
CID1173,DID1254
CID1173,DID1260
CID1173,DID432
CID1174,DID1047
CID1174,DID1339
CID1174,DID1359
CID1174,DID169
CID1174,DID654
CID1174,DID870
CID1175,DID399
CID1175,DID508
CID1175,DID76
CID1176,DID1401
CID1177,DID178
CID1177,DID396
CID1177,DID900
CID1177,DID911
CID1178,DID1004
CID1178,DID1291
CID1178,DID1457
CID1178,DID195
CID1178,DID209
CID1178,DID624
CID1178,DID875
CID1179,DID1202
CID1179,DID491
CID1180,DID1019
CID1180,DID1097
CID1180,DID1336
CID1180,DID1372
CID1180,DID239
CID1180,DID517
CID1180,DID576
CID1180,DID888
CID1181,DID1412
CID1182,DID112
CID1182,DID1257
CID1182,DID1482
CID1182,DID525
CID1182,DID584
CID1182,DID707
CID1182,DID799
CID1183,DID1141
CID1183,DID605
CID1183,DID744
CID1184,DID1415
CID1184,DID243
CID1184,DID279
CID1184,DID420
CID1184,DID675
CID1185,DID1200
CID1185,DID1360
CID1185,DID1385
CID1185,DID462
CID1185,DID546
CID1185,DID847
CID1185,DID914
CID1185,DID968
CID1186,DID784
CID1186,DID953
CID1187,DID1147
CID1187,DID1442
CID1187,DID922
CID1188,DID3
CID1189,DID1213
CID1189,DID236
CID1189,DID387
CID1189,DID399
CID1189,DID464
CID1189,DID878
CID1190,DID265
CID1190,DID609
CID1191,DID1039
CID1191,DID1398
CID1191,DID445
CID1191,DID507
CID1191,DID55
CID1191,DID652
CID1191,DID803
CID1191,DID954
CID1192,DID1081
CID1192,DID1113
CID1192,DID397
CID1192,DID47
CID1192,DID571
CID1192,DID606
CID1192,DID618
CID1192,DID669
CID1193,DID1303
CID1193,DID1488
CID1193,DID603
CID1193,DID7
CID1194,DID1176
CID1194,DID167
CID1194,DID372
CID1194,DID45
CID1194,DID832
CID1194,DID917
CID1195,DID1425
CID1195,DID351
CID1195,DID497
CID1196,DID1134
CID1196,DID637
CID1196,DID735
CID1196,DID962
CID1197,DID1223
CID1197,DID295
CID1197,DID581
CID1197,DID776
CID1197,DID92
CID1198,DID1399
CID1198,DID355
CID1198,DID365
CID1198,DID375
CID1199,DID1398
CID1199,DID236
CID1199,DID372
CID1199,DID568
CID1199,DID7
CID1199,DID837
CID1199,DID925
CID1199,DID958
CID1200,DID1134
CID1200,DID1197
CID1200,DID402
CID1200,DID948
CID1201,DID1204
CID1201,DID320
CID1202,DID1344
CID1202,DID527
CID1202,DID657
CID1203,DID1183
CID1203,DID1272
CID1203,DID375
CID1203,DID44
CID1203,DID488
CID1203,DID622
CID1204,DID1097
CID1204,DID1104
CID1204,DID1172
CID1204,DID166
CID1204,DID462
CID1204,DID692
CID1205,DID1281
CID1205,DID1439
CID1205,DID406
CID1205,DID76
CID1206,DID1167
CID1206,DID1182
CID1206,DID573
CID1207,DID339
CID1207,DID343
CID1208,DID1373
CID1208,DID141
CID1208,DID1417
CID1208,DID359
CID1208,DID370
CID1208,DID829
CID1208,DID940
CID1209,DID1181
CID1209,DID54
CID1209,DID915
CID1210,DID1172
CID1210,DID1471
CID1210,DID246
CID1210,DID446
CID1210,DID568
CID1210,DID597
CID1210,DID689
CID1210,DID874
CID1211,DID1124
CID1211,DID1174
CID1211,DID1189
CID1211,DID1333
CID1211,DID393
CID1211,DID710
CID1211,DID896
CID1212,DID1459
CID1212,DID364
CID1212,DID460
CID1212,DID520
CID1212,DID757
CID1212,DID77
CID1212,DID905
CID1213,DID1326
CID1213,DID186
CID1213,DID400
CID1214,DID347
CID1214,DID573
CID1214,DID748
CID1215,DID1164
CID1215,DID23
CID1215,DID264
CID1215,DID894
CID1216,DID125
CID1216,DID223
CID1216,DID787
CID1217,DID1214
CID1217,DID264
CID1217,DID627
CID1217,DID674
CID1217,DID787
CID1217,DID827
CID1218,DID1200
CID1218,DID259
CID1218,DID78
CID1218,DID944
CID1218,DID957
CID1219,DID1251
CID1219,DID1491
CID1219,DID258
CID1220,DID1
CID1220,DID1152
CID1220,DID1339
CID1220,DID1440
CID1220,DID516
CID1220,DID777
CID1220,DID86
CID1221,DID1004
CID1221,DID1121
CID1221,DID1391
CID1221,DID1425
CID1221,DID288
CID1221,DID315
CID1221,DID481
CID1221,DID766
CID1222,DID245
CID1222,DID589
CID1222,DID782
CID1223,DID1247
CID1223,DID285
CID1224,DID141
CID1224,DID283
CID1224,DID372
CID1224,DID411
CID1224,DID538
CID1224,DID587
CID1224,DID794
CID1225,DID1374
CID1225,DID940
CID1226,DID1320
CID1226,DID1369
CID1226,DID472
CID1226,DID675
CID1226,DID891
CID1226,DID936
CID1227,DID1269
CID1227,DID1326
CID1227,DID247
CID1227,DID848
CID1228,DID1196
CID1228,DID1323
CID1228,DID519
CID1228,DID532
CID1228,DID69
CID1228,DID802
CID1229,DID1437
CID1229,DID490
CID1230,DID207
CID1230,DID347
CID1230,DID405
CID1230,DID873
CID1231,DID500
CID1232,DID1233
CID1232,DID1490
CID1232,DID16
CID1232,DID616
CID1233,DID1500
CID1233,DID319
CID1233,DID870
CID1234,DID1407
CID1234,DID627
CID1234,DID905
CID1235,DID1434
CID1235,DID330
CID1235,DID373
CID1235,DID530
CID1235,DID818
CID1235,DID830
CID1235,DID913
CID1235,DID989
CID1236,DID1386
CID1237,DID1079
CID1237,DID1175
CID1237,DID1400
CID1237,DID1409
CID1237,DID242
CID1237,DID261
CID1237,DID325
CID1237,DID76
CID1238,DID103
CID1238,DID1369
CID1238,DID1386
CID1238,DID1414
CID1238,DID1486
CID1238,DID315
CID1238,DID506
CID1239,DID1094
CID1239,DID1120
CID1239,DID1193
CID1239,DID785
CID1240,DID11
CID1240,DID1469
CID1240,DID551
CID1240,DID691
CID1241,DID1012
CID1241,DID1163
CID1241,DID124
CID1241,DID1254
CID1241,DID41
CID1241,DID437
CID1241,DID730
CID1242,DID1324
CID1242,DID149
CID1242,DID820
CID1243,DID330
CID1243,DID379
CID1244,DID120
CID1244,DID565
CID1244,DID699
CID1244,DID851
CID1245,DID1097
CID1245,DID514
CID1245,DID626
CID1245,DID635
CID1245,DID98
CID1245,DID990
CID1246,DID1092
CID1246,DID1139
CID1246,DID1332
CID1246,DID1352
CID1246,DID287
CID1246,DID416
CID1246,DID644
CID1246,DID829
CID1247,DID1345
CID1248,DID149
CID1248,DID318
CID1248,DID396
CID1248,DID828
CID1248,DID92
CID1249,DID31
CID1249,DID502
CID1249,DID512
CID1250,DID1421
CID1250,DID359
CID1250,DID362
CID1250,DID465
CID1250,DID508
CID1250,DID688
CID1250,DID977
CID1251,DID772
CID1252,DID1024
CID1252,DID729
CID1253,DID408
CID1253,DID747
CID1253,DID779
CID1253,DID818
CID1254,DID1112
CID1254,DID401
CID1254,DID423
CID1255,DID1202
CID1255,DID1234
CID1255,DID44
CID1255,DID717
CID1255,DID986
CID1256,DID1072
CID1256,DID157
CID1256,DID2
CID1256,DID595
CID1256,DID63
CID1256,DID745
CID1256,DID794
CID1257,DID1037
CID1257,DID1162
CID1257,DID1379
CID1257,DID216
CID1257,DID803
CID1257,DID939
CID1257,DID996
CID1258,DID1301
CID1258,DID1312
CID1258,DID154
CID1258,DID420
CID1258,DID617
CID1258,DID877
CID1259,DID1006
CID1259,DID1110
CID1260,DID1500
CID1260,DID560
CID1261,DID1108
CID1261,DID1238
CID1261,DID151
CID1261,DID165
CID1261,DID651
CID1261,DID814
CID1262,DID270
CID1262,DID57
CID1263,DID1417
CID1264,DID1068
CID1265,DID953
CID1266,DID1149
CID1266,DID1156
CID1266,DID1356
CID1266,DID322
CID1266,DID786
CID1266,DID935
CID1267,DID1040
CID1267,DID656
CID1268,DID548
CID1268,DID872
CID1269,DID1021
CID1269,DID201
CID1269,DID302
CID1269,DID378
CID1269,DID428
CID1269,DID450
CID1269,DID979
CID1270,DID123
CID1270,DID601
CID1270,DID640
CID1270,DID991
CID1271,DID1134
CID1271,DID164
CID1271,DID318
CID1271,DID426
CID1271,DID476
CID1271,DID850
CID1271,DID952
CID1272,DID726
CID1273,DID1089
CID1273,DID1360
CID1273,DID314
CID1273,DID334
CID1273,DID698
CID1274,DID161
CID1274,DID20
CID1274,DID376
CID1274,DID401
CID1274,DID693
CID1275,DID210
CID1276,DID1024
CID1276,DID1128
CID1276,DID137
CID1276,DID832
CID1277,DID1005
CID1277,DID1473
CID1277,DID201
CID1277,DID307
CID1277,DID549
CID1277,DID754
CID1278,DID1213
CID1279,DID1091
CID1279,DID1176
CID1279,DID226
CID1279,DID231
CID1279,DID529
CID1279,DID611
CID1279,DID626
CID1279,DID83
CID1280,DID2
CID1281,DID1258
CID1281,DID1272
CID1281,DID1382
CID1281,DID231
CID1281,DID521
CID1281,DID583
CID1281,DID760
CID1281,DID809
CID1282,DID1006
CID1282,DID1273
CID1282,DID1337
CID1283,DID316
CID1283,DID471
CID1283,DID750
CID1283,DID765
CID1283,DID817
CID1284,DID1148
CID1284,DID1437
CID1284,DID190
CID1284,DID402
CID1284,DID431
CID1284,DID649
CID1284,DID774
CID1284,DID922
CID1285,DID1475
CID1285,DID235
CID1285,DID438
CID1285,DID439
CID1285,DID578
CID1286,DID1351
CID1286,DID68
CID1287,DID101
CID1287,DID1472
CID1287,DID500
CID1287,DID734
CID1288,DID1128
CID1288,DID1379
CID1288,DID663
CID1288,DID839
CID1288,DID877
CID1289,DID1474
CID1290,DID1320
CID1290,DID1426
CID1290,DID55
CID1290,DID554
CID1290,DID6
CID1290,DID607
CID1290,DID917
CID1291,DID1077
CID1291,DID1419
CID1292,DID1103
CID1292,DID299
CID1292,DID544
CID1292,DID847
CID1293,DID1464
CID1293,DID395
CID1293,DID529
CID1294,DID1437
CID1294,DID249
CID1294,DID940
CID1295,DID1106
CID1295,DID1236
CID1295,DID1267
CID1295,DID1429
CID1295,DID231
CID1295,DID624
CID1296,DID1092
CID1296,DID1142
CID1296,DID218
CID1296,DID373
CID1296,DID894
CID1297,DID487
CID1298,DID1220
CID1298,DID668
CID1299,DID1019
CID1299,DID1482
CID1299,DID830
CID1299,DID973
CID1300,DID1052
CID1300,DID808
CID1301,DID1081
CID1301,DID1085
CID1301,DID1142
CID1301,DID601
CID1302,DID1066
CID1302,DID1099
CID1302,DID1215
CID1302,DID1379
CID1302,DID53
CID1302,DID551
CID1302,DID910
CID1303,DID217
CID1303,DID334
CID1303,DID45
CID1304,DID1201
CID1304,DID1217
CID1304,DID175
CID1304,DID640
CID1304,DID85
CID1305,DID1191
CID1305,DID13
CID1305,DID131
CID1305,DID146
CID1305,DID192
CID1305,DID25
CID1305,DID547
CID1306,DID1060
CID1306,DID1193
CID1306,DID1418
CID1306,DID562
CID1307,DID1014
CID1307,DID1175
CID1307,DID1278
CID1307,DID1354
CID1307,DID210
CID1307,DID244
CID1307,DID708
CID1308,DID438
CID1308,DID920
CID1309,DID71
CID1310,DID1015
CID1310,DID406
CID1310,DID466
CID1310,DID621
CID1310,DID767
CID1311,DID1000
CID1311,DID1074
CID1311,DID1236
CID1311,DID211
CID1311,DID384
CID1311,DID683
CID1311,DID992
CID1311,DID998
CID1312,DID1113
CID1312,DID260
CID1313,DID1050
CID1313,DID1054
CID1313,DID1055
CID1313,DID125
CID1313,DID724
CID1313,DID893
CID1314,DID1085
CID1314,DID1345
CID1314,DID302
CID1314,DID333
CID1314,DID528
CID1314,DID829
CID1314,DID845
CID1315,DID1055
CID1315,DID1386
CID1315,DID1467
CID1316,DID430
CID1316,DID891
CID1317,DID1251
CID1317,DID1273
CID1317,DID265
CID1317,DID473
CID1317,DID537
CID1318,DID1087
CID1318,DID1148
CID1318,DID1307
CID1318,DID201
CID1318,DID32
CID1318,DID370
CID1318,DID753
CID1318,DID805
CID1319,DID109
CID1319,DID112
CID1319,DID13
CID1319,DID162
CID1319,DID396
CID1319,DID580
CID1319,DID618
CID1319,DID63
CID1320,DID1101
CID1320,DID1211
CID1320,DID1413
CID1320,DID229
CID1320,DID733
CID1320,DID743
CID1320,DID831
CID1321,DID108
CID1321,DID206
CID1321,DID525
CID1322,DID1064
CID1322,DID1449
CID1322,DID160
CID1322,DID319
CID1322,DID67
CID1323,DID1051
CID1323,DID402
CID1323,DID828
CID1323,DID985
CID1324,DID1117
CID1324,DID150
CID1324,DID423
CID1325,DID1328
CID1325,DID1471
CID1325,DID1493
CID1325,DID19
CID1325,DID527
CID1326,DID1401
CID1326,DID231
CID1326,DID258
CID1326,DID915
CID1327,DID1443
CID1327,DID443
CID1328,DID109
CID1328,DID168
CID1328,DID19
CID1328,DID235
CID1328,DID890
CID1329,DID1035
CID1329,DID1332
CID1329,DID1449
CID1329,DID219
CID1329,DID234
CID1329,DID321
CID1329,DID368
CID1329,DID638
CID1330,DID1320
CID1330,DID520
CID1330,DID527
CID1330,DID639
CID1330,DID802
CID1330,DID986
CID1331,DID1003
CID1331,DID1054
CID1331,DID1424
CID1331,DID689
CID1332,DID1175
CID1332,DID1264
CID1332,DID1329
CID1332,DID309
CID1332,DID51
CID1332,DID58
CID1332,DID984
CID1333,DID1399
CID1333,DID237
CID1333,DID673
CID1334,DID1026
CID1334,DID106
CID1334,DID622
CID1335,DID1318
CID1335,DID416
CID1335,DID482
CID1336,DID104
CID1336,DID1131
CID1336,DID1267
CID1336,DID546
CID1336,DID867
CID1337,DID1246
CID1337,DID301
CID1337,DID51
CID1338,DID1294
CID1338,DID1334
CID1338,DID188
CID1338,DID322
CID1338,DID966
CID1338,DID987
CID1339,DID1027
CID1339,DID129
CID1340,DID211
CID1341,DID1411
CID1341,DID78
CID1341,DID931
CID1342,DID999
CID1343,DID1372
CID1343,DID8
CID1344,DID14
CID1344,DID28
CID1344,DID374
CID1345,DID1139
CID1345,DID1219
CID1345,DID191
CID1346,DID1406
CID1346,DID355
CID1347,DID1151
CID1347,DID434
CID1347,DID940
CID1348,DID983
CID1349,DID1470
CID1349,DID19
CID1349,DID450
CID1349,DID572
CID1350,DID1293
CID1350,DID267
CID1351,DID1020
CID1351,DID1052
CID1351,DID1061
CID1351,DID1063
CID1351,DID1196
CID1351,DID1315
CID1351,DID301
CID1351,DID833
CID1352,DID1047
CID1352,DID1302
CID1352,DID464
CID1353,DID370
CID1354,DID111
CID1354,DID1193
CID1354,DID1211
CID1354,DID483
CID1354,DID894
CID1354,DID983
CID1355,DID317
CID1355,DID376
CID1355,DID721
CID1356,DID170
CID1357,DID1009
CID1357,DID1039
CID1357,DID1134
CID1357,DID1387
CID1357,DID160
CID1357,DID448
CID1357,DID902
CID1357,DID912
CID1358,DID182
CID1359,DID1109
CID1360,DID78
CID1360,DID989
CID1361,DID615
CID1362,DID380
CID1362,DID486
CID1362,DID841
CID1362,DID891
CID1362,DID911
CID1363,DID107
CID1363,DID1074
CID1363,DID1175
CID1363,DID1177
CID1363,DID1182
CID1363,DID1203
CID1363,DID1338
CID1363,DID869
CID1364,DID109
CID1364,DID133
CID1364,DID1432
CID1364,DID351
CID1364,DID395
CID1364,DID435
CID1364,DID801
CID1364,DID808
CID1365,DID121
CID1365,DID201
CID1365,DID270
CID1365,DID308
CID1365,DID373
CID1365,DID48
CID1365,DID493
CID1365,DID981
CID1366,DID1203
CID1366,DID1357
CID1366,DID178
CID1366,DID313
CID1366,DID430
CID1366,DID669
CID1366,DID88
CID1366,DID90
CID1367,DID1288
CID1367,DID486
CID1367,DID807
CID1368,DID112
CID1368,DID206
CID1368,DID739
CID1368,DID780
CID1368,DID921
CID1369,DID1009
CID1369,DID158
CID1369,DID23
CID1369,DID837
CID1370,DID902
CID1371,DID1310
CID1372,DID1034
CID1373,DID1008
CID1373,DID1329
CID1373,DID164
CID1373,DID253
CID1373,DID473
CID1374,DID1190
CID1374,DID14
CID1374,DID775
CID1374,DID863
CID1374,DID899
CID1374,DID92
CID1375,DID1188
CID1375,DID1345
CID1375,DID1497
CID1375,DID250
CID1375,DID330
CID1376,DID1035
CID1376,DID105
CID1376,DID741
CID1377,DID1249
CID1377,DID1341
CID1377,DID1347
CID1377,DID182
CID1377,DID206
CID1377,DID443
CID1377,DID486
CID1377,DID691
CID1378,DID1277
CID1378,DID1366
CID1378,DID1382
CID1378,DID197
CID1379,DID1460
CID1380,DID1148
CID1380,DID1443
CID1380,DID797
CID1380,DID852
CID1380,DID91
CID1381,DID1288
CID1381,DID185
CID1381,DID2
CID1381,DID287
CID1381,DID47
CID1381,DID739
CID1382,DID1046
CID1382,DID105
CID1382,DID179
CID1382,DID57
CID1382,DID895
CID1382,DID897
CID1383,DID170
CID1383,DID558
CID1383,DID670
CID1384,DID609
CID1385,DID144
CID1385,DID324
CID1385,DID73
CID1386,DID1227
CID1386,DID235
CID1386,DID641
CID1387,DID306
CID1387,DID869
CID1388,DID1472
CID1388,DID887
CID1389,DID125
CID1389,DID22
CID1389,DID282
CID1390,DID10
CID1390,DID102
CID1390,DID1294
CID1390,DID1369
CID1390,DID203
CID1390,DID752
CID1390,DID775
CID1391,DID1191
CID1391,DID22
CID1391,DID667
CID1392,DID1430
CID1392,DID357
CID1392,DID39
CID1392,DID787
CID1393,DID1023
CID1393,DID1418
CID1394,DID1112
CID1394,DID1197
CID1394,DID1203
CID1394,DID1235
CID1394,DID607
CID1394,DID794
CID1394,DID949
CID1394,DID986
CID1395,DID319
CID1396,DID1255
CID1396,DID1416
CID1396,DID180
CID1396,DID4
CID1396,DID421
CID1396,DID996
CID1397,DID1436
CID1397,DID1481
CID1397,DID207
CID1397,DID485
CID1397,DID7
CID1398,DID1017
CID1398,DID1078
CID1398,DID502
CID1398,DID512
CID1399,DID1182
CID1399,DID1223
CID1399,DID1260
CID1399,DID1316
CID1399,DID1335
CID1399,DID461
CID1399,DID773
CID1399,DID810
CID1400,DID1179
CID1400,DID1199
CID1400,DID474
CID1401,DID1422
CID1401,DID191
CID1401,DID462
CID1402,DID36
CID1403,DID139
CID1404,DID1236
CID1404,DID1308
CID1404,DID158
CID1405,DID103
CID1405,DID1227
CID1405,DID1333
CID1405,DID1470
CID1405,DID343
CID1405,DID824
CID1405,DID997
CID1406,DID359
CID1407,DID1181
CID1407,DID485
CID1408,DID118
CID1408,DID1457
CID1409,DID1070
CID1410,DID1010
CID1410,DID127
CID1410,DID1478
CID1410,DID639
CID1410,DID673
CID1410,DID747
CID1410,DID906
CID1410,DID987
CID1411,DID1156
CID1411,DID1171
CID1411,DID1333
CID1411,DID47
CID1411,DID569
CID1412,DID1061
CID1412,DID283
CID1412,DID693
CID1412,DID721
CID1413,DID1158
CID1413,DID348
CID1414,DID1346
CID1414,DID1479
CID1414,DID348
CID1414,DID359
CID1414,DID657
CID1415,DID149
CID1416,DID338
CID1416,DID625
CID1417,DID171
CID1417,DID336
CID1417,DID51
CID1417,DID842
CID1417,DID868
CID1417,DID870
CID1418,DID114
CID1418,DID124
CID1418,DID1316
CID1418,DID1446
CID1418,DID658
CID1418,DID774
CID1418,DID924
CID1419,DID444
CID1420,DID25
CID1420,DID605
CID1421,DID1055
CID1421,DID1438
CID1421,DID303
CID1421,DID642
CID1421,DID68
CID1421,DID709
CID1421,DID745
CID1422,DID1364
CID1422,DID399
CID1422,DID648
CID1423,DID446
CID1423,DID510
CID1423,DID712
CID1423,DID767
CID1424,DID1257
CID1424,DID1425
CID1424,DID812
CID1425,DID1310
CID1425,DID639
CID1426,DID1185
CID1426,DID740
CID1426,DID832
CID1427,DID361
CID1427,DID384
CID1428,DID1072
CID1428,DID1245
CID1428,DID1299
CID1428,DID1381
CID1428,DID21
CID1428,DID274
CID1428,DID549
CID1429,DID1065
CID1429,DID1080
CID1429,DID1100
CID1429,DID1222
CID1429,DID642
CID1429,DID754
CID1429,DID905
CID1429,DID948
CID1430,DID216
CID1430,DID683
CID1431,DID1332
CID1431,DID219
CID1431,DID471
CID1431,DID701
CID1432,DID1382
CID1432,DID317
CID1432,DID955
CID1433,DID1026
CID1433,DID1124
CID1433,DID211
CID1433,DID622
CID1433,DID964
CID1434,DID454
CID1434,DID936
CID1435,DID271
CID1435,DID472
CID1435,DID540
CID1435,DID864
CID1436,DID1381
CID1436,DID141
CID1436,DID1425
CID1436,DID643
CID1436,DID768
CID1436,DID826
CID1437,DID1187
CID1437,DID130
CID1437,DID155
CID1437,DID449
CID1437,DID757
CID1438,DID1001
CID1438,DID1159
CID1438,DID1208
CID1438,DID1479
CID1438,DID1496
CID1438,DID447
CID1438,DID541
CID1439,DID1005
CID1440,DID1189
CID1440,DID1478
CID1440,DID583
CID1441,DID1216
CID1441,DID140
CID1441,DID145
CID1441,DID159
CID1441,DID204
CID1441,DID262
CID1441,DID484
CID1441,DID893
CID1442,DID1026
CID1442,DID1160
CID1442,DID986
CID1443,DID1170
CID1443,DID1439
CID1443,DID1470
CID1443,DID335
CID1443,DID828
CID1443,DID966
CID1444,DID1401
CID1444,DID148
CID1445,DID1081
CID1445,DID1435
CID1445,DID30
CID1445,DID694
CID1445,DID93
CID1446,DID1131
CID1446,DID1355
CID1446,DID176
CID1446,DID248
CID1446,DID413
CID1447,DID1052
CID1447,DID308
CID1447,DID676
CID1448,DID1284
CID1448,DID415
CID1448,DID767
CID1448,DID995
CID1449,DID1297
CID1449,DID306
CID1449,DID931
CID1449,DID993
CID1450,DID1131
CID1450,DID1382
CID1450,DID157
CID1450,DID389
CID1450,DID43
CID1450,DID710
CID1451,DID1435
CID1451,DID509
CID1451,DID664
CID1451,DID667
CID1451,DID743
CID1452,DID1349
CID1452,DID388
CID1452,DID517
CID1452,DID617
CID1452,DID622
CID1452,DID924
CID1452,DID992
CID1453,DID558
CID1453,DID638
CID1453,DID834
CID1454,DID244
CID1454,DID645
CID1455,DID935
CID1456,DID478
CID1456,DID534
CID1456,DID996
CID1457,DID1386
CID1457,DID604
CID1457,DID716
CID1458,DID172
CID1458,DID90
CID1458,DID955
CID1459,DID626
CID1459,DID847
CID1459,DID928
CID1460,DID1189
CID1460,DID1192
CID1460,DID1263
CID1460,DID1419
CID1460,DID408
CID1460,DID513
CID1460,DID831
CID1461,DID110
CID1461,DID1159
CID1461,DID1414
CID1461,DID300
CID1461,DID566
CID1461,DID69
CID1461,DID969
CID1462,DID1090
CID1462,DID337
CID1462,DID476
CID1462,DID967
CID1463,DID1158
CID1463,DID212
CID1464,DID1237
CID1465,DID116
CID1465,DID335
CID1465,DID44
CID1465,DID804
CID1465,DID886
CID1466,DID1463
CID1466,DID933
CID1467,DID221
CID1467,DID544
CID1468,DID153
CID1468,DID199
CID1468,DID40
CID1468,DID454
CID1468,DID458
CID1469,DID1199
CID1469,DID248
CID1469,DID915
CID1470,DID1290
CID1470,DID1376
CID1470,DID578
CID1471,DID669
CID1472,DID6
CID1473,DID1279
CID1473,DID446
CID1473,DID612
CID1473,DID638
CID1473,DID825
CID1474,DID1011
CID1474,DID1323
CID1475,DID1418
CID1476,DID1129
CID1476,DID1167
CID1476,DID1280
CID1476,DID406
CID1476,DID552
CID1476,DID592
CID1477,DID309
CID1477,DID489
CID1477,DID697
CID1477,DID871
CID1478,DID1072
CID1478,DID1115
CID1478,DID290
CID1478,DID957
CID1479,DID1348
CID1479,DID825
CID1480,DID1172
CID1480,DID365
CID1480,DID626
CID1481,DID1124
CID1481,DID442
CID1481,DID526
CID1481,DID648
CID1481,DID758
CID1481,DID788
CID1481,DID988
CID1482,DID46
CID1482,DID881
CID1483,DID1469
CID1484,DID134
CID1484,DID777
CID1485,DID1410
CID1485,DID198
CID1485,DID621
CID1485,DID950
CID1486,DID1069
CID1486,DID131
CID1486,DID1328
CID1486,DID142
CID1486,DID172
CID1486,DID920
CID1487,DID37
CID1488,DID1165
CID1488,DID125
CID1488,DID1392
CID1488,DID1405
CID1488,DID4
CID1488,DID655
CID1488,DID779
CID1488,DID802
CID1489,DID1025
CID1489,DID1052
CID1489,DID1263
CID1489,DID131
CID1489,DID604
CID1490,DID1073
CID1490,DID11
CID1490,DID1230
CID1490,DID725
CID1491,DID1012
CID1491,DID1057
CID1491,DID234
CID1491,DID522
CID1491,DID999
CID1492,DID1321
CID1492,DID1397
CID1492,DID46
CID1492,DID537
CID1492,DID762
CID1492,DID985
CID1493,DID1150
CID1493,DID47
CID1493,DID583
CID1493,DID620
CID1493,DID895
CID1493,DID924
CID1493,DID963
CID1493,DID978
CID1494,DID614
CID1494,DID7
CID1495,DID134
CID1495,DID1396
CID1495,DID1410
CID1495,DID1494
CID1495,DID669
CID1495,DID742
CID1495,DID743
CID1495,DID986
CID1496,DID1061
CID1496,DID1328
CID1496,DID332
CID1496,DID455
CID1497,DID1180
CID1497,DID272
CID1498,DID406
CID1498,DID682
CID1498,DID907
CID1498,DID969
CID1499,DID1094
CID1499,DID391
CID1500,DID678
CID1500,DID811
